V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0411,-4.3554,-15.436,-16.667,226.57,51.98,-4.8383,7.9335,1.4547,-0.97932,-1.0489,18.782,21.294,10.758,6.6786,4.2567,1.7925,7.3586,0.79662,10.673,4.5037,13.539,5.2588,118.43
1.045,1.07,1.0391,-4.5497,-16.699,-19.1,236.87,33.44,-2.9135,11.899,1.8857,0.13878,-0.073578,36.495,13.452,9.2305,7.6726,2.3216,1.7557,4.8522,1.6812,12.211,5.8713,22.112,6.6181,169.34
1.045,1.07,1.0363,-4.3256,-16.475,-18.56,225.28,22.548,-2.8447,7.561,1.5621,0.16837,0.63636,35.382,23.137,8.0664,2.0253,3.1394,1.4693,5.3858,1.7907,18.186,7.5826,21.561,2.7627,122.87
1.045,1.07,1.0494,-4.3422,-15.025,-16.427,225.78,55.072,-1.9381,8.5029,1.7008,0.21727,-0.64246,20.149,14.734,7.651,6.6004,2.6091,0.73213,6.4285,2.243,10.621,5.1957,12.449,3.5964,138.87
1.045,1.07,1.0452,-4.3978,-15.224,-17.635,228.7,48.907,-6.5421,7.6996,1.5769,0.067124,-3.384,35.313,16.215,8.8185,6.9595,0.94453,1.9125,1.7709,1.6637,9.1892,4.8094,13.482,4.3518,196.7
1.045,1.07,1.042,-4.4563,-16.181,-17.745,231.82,45.813,-4.4068,6.8359,1.817,1.788,0.3189,22.565,11.079,12.107,9.5234,3.4559,2.3692,7.1362,0.56066,14.142,8.7403,14.533,7.6971,167.94
1.045,1.07,1.0448,-4.3551,-15.088,-16.973,226.44,51.234,-4.3751,8.1893,1.573,0.11832,-0.048094,28.151,14.652,10.88,8.6048,2.8759,2.4353,5.8778,1.8674,6.1179,4.2022,11.014,5.0557,158.21
1.045,1.07,1.0404,-4.6662,-17.151,-19.025,242.72,46.576,-4.4748,7.2953,1.5336,0.5947,1.2265,27.708,12.649,10.162,7.9624,3.4252,1.5582,8.1032,2.2282,14.202,6.5371,19.628,6.5133,139.59
1.045,1.07,1.047,-3.8807,-13.832,-15.191,202,33.476,-4.0606,5.9577,2.1933,-0.41394,0.22963,18.837,14.714,9.0966,7.5413,2.8888,1.1532,1.153,1.0719,15.373,6.3098,15.696,5.7863,96.986
1.045,1.07,1.037,-4.3486,-15.261,-17.358,225.75,51.562,-3.9109,2.4653,1.5388,-1.1392,-0.66912,34.077,24.608,13.062,1.9398,1.9212,2.0174,4.9396,1.2734,8.4818,6.5489,8.2098,5.5849,102.03
1.045,1.07,1.0539,-4.5093,-16.093,-18.056,234.67,48.776,-3.7062,8.2295,1.6277,-1.9284,-0.37713,33.9,9.2224,9.233,2.7778,3.8362,1.7214,3.0201,1.4478,20.979,4.8256,5.1206,5.8915,152.55
1.045,1.07,1.0424,-4.5465,-17.087,-19.204,236.9,31.347,-5.226,9.9561,1.1568,-0.093061,0.86756,35.925,13.132,11.56,6.6324,5.4741,3.1814,7.2223,1.3022,16.315,5.9155,15.175,5.0037,245.27
1.045,1.07,1.0412,-4.5655,-15.653,-17.584,237.18,60.664,-3.865,9.037,1.8086,0.020006,-0.13667,31.381,16.682,6.7028,4.3455,3.74,1.929,3.1745,1.7077,9.3706,10.591,9.4903,5.7811,85.671
1.045,1.07,1.0434,-4.6121,-15.927,-17.364,239.62,65.401,-4.3301,8.291,2.2553,1.4328,0.038224,21.591,16.913,6.9013,5.2742,4.5558,2.3232,6.6209,2.0545,9.9913,8.0274,10.99,4.7942,111.07
1.045,1.07,1.0452,-4.0585,-14.598,-16.141,211.38,31.416,-2.3651,9.8516,2.0514,0.90476,0.42926,29.11,18.424,8.3653,4.4751,4.7051,2.0741,5.4157,0.96248,13.19,8.3731,7.9643,3.23,144.03
1.045,1.07,1.0436,-4.1604,-15.36,-17.543,216.57,26.897,-4.0232,5.0502,1.7041,1.6839,-1.0723,36.025,15.341,10.657,7.507,2.7961,1.7382,6.0045,1.786,12.862,4.3699,13.25,5.4025,116.23
1.045,1.07,1.041,-4.5114,-16.203,-17.944,234.81,46.509,-3.9937,10.439,1.0077,-0.71186,-2.0575,26.753,21.822,5.4183,2.5577,2.9483,2.3697,3.2589,2.4157,16.822,6.3635,19.433,3.3678,118.94
1.045,1.07,1.047,-3.4895,-12.676,-13.436,181.97,19.226,-5.5247,6.8263,1.9214,0.59965,1.6647,12.357,18.311,8.6662,7.092,2.7001,1.822,7.6885,2.2235,9.3142,5.9488,16.89,5.3942,118.96
1.045,1.07,1.0396,-5.2207,-18.91,-21.366,270.91,66.113,-2.5505,5.7955,2.0117,-0.33344,1.7733,39.317,9.9304,6.9022,7.1001,4.1432,1.9942,8.7832,1.7334,14.061,7.2465,17.29,5.309,95.89
1.045,1.07,1.0451,-4.6286,-16.418,-18.315,240.5,56.737,-2.9629,6.6386,2.2274,-1.8415,1.2269,26.932,10.629,6.3255,7.4688,2.2861,0.9796,2.7563,1.6286,16.642,7.4082,19.232,4.7263,124.71
1.045,1.07,1.034,-4.9447,-17.09,-19.417,256.6,68.149,-4.4047,9.1797,2.3557,1.7178,0.15724,36.714,23.815,6.8925,5.6153,4.0931,1.1903,6.2122,1.1995,5.5955,6.2829,12.118,2.3012,145.16
1.045,1.07,1.0293,-4.993,-18.398,-21.185,259.16,52.243,-3.6648,4.1968,1.4762,-1.9648,1.6326,44.878,21.605,11.225,4.5226,1.8081,1.8146,7.9955,2.1663,11.827,4.5946,19.721,5.1584,138.71
1.045,1.07,1.0427,-5.0436,-18.324,-20.528,262.13,59.204,-5.2456,7.8719,1.8726,1.1573,-0.25023,35.07,16.821,9.2315,4.1631,3.3253,1.9618,9.0482,1.3364,16.939,1.6036,13.039,4.1238,152.39
1.045,1.07,1.0394,-4.4437,-15.926,-17.668,231.1,47.676,-4.7588,7.0973,1.5329,0.26347,-0.50098,22.878,20.141,11.236,6.1482,3.6813,2.2971,3.7676,1.4804,12.649,6.8539,18.602,3.3616,114.16
1.045,1.07,1.0507,-4.5405,-16.091,-17.726,236.22,54.142,-1.7771,8.9345,0.65394,-1.9308,-1.0979,26.145,11.796,7.0538,6.1401,4.9858,2.2192,9.4412,1.5407,8.1832,5.4917,15.882,3.7479,143.88
1.045,1.07,1.0337,-4.7791,-17.761,-20.007,248.36,46.784,-4.582,4.8218,1.7693,-1.6445,-0.48313,34.409,21.334,10.306,6.1355,2.8576,0.91686,5.8593,1.676,16.974,3.6581,21.904,4.4861,189.13
1.045,1.07,1.0335,-5.388,-18.993,-21.056,279.35,83.445,-2.7636,7.1579,1.3189,-1.218,-1.0684,26.258,21.697,12.54,1.3298,5.3966,1.0815,6.3408,1.5041,11.427,6.4233,18.107,7.16,172.38
1.045,1.07,1.0365,-4.5112,-15.894,-17.563,234.52,53.401,-4.2127,9.4636,1.9434,-0.82448,0.2063,24.462,20.071,5.8074,7.3079,3.9491,3.0243,5.4026,1.0822,7.4262,7.0911,21.874,4.7488,122.91
1.045,1.07,1.038,-4.8438,-17.414,-20.028,251.74,51.448,-4.0821,8.5167,0.93614,-0.044507,1.2682,42.59,13.531,8.7597,5.6436,2.795,2.6509,4.3377,1.3612,14.002,6.0325,13.485,7.475,74.997
1.045,1.07,1.0319,-5.4757,-19.738,-22.747,284.16,64.078,-1.6251,12.399,1.6079,1.4528,0.4885,40.925,18.006,8.5098,4.2183,2.0817,1.3309,5.9891,1.8002,11.374,2.5742,26.387,5.3789,161.1
1.045,1.07,1.0466,-4.8201,-17.652,-19.587,250.67,51.965,-3.5388,7.7019,2.1482,0.11101,-0.34887,30.118,12.48,12.209,4.8852,3.8209,1.4789,8.1195,1.8184,18.779,5.1959,12.025,4.3581,175.57
1.045,1.07,1.0413,-5.2275,-18.449,-20.659,271.21,76.073,-3.4124,6.6253,1.3769,0.46504,2.2187,30.028,11.696,7.8152,6.2348,2.8361,2.0542,5.024,2.1595,16.871,3.8303,16.643,5.3712,142.47
1.045,1.07,1.043,-4.9343,-17.344,-18.914,256.21,71.193,-2.1042,8.1712,2.0977,0.24113,-0.097297,23.913,17.478,8.8001,3.6064,4.3131,1.8196,6.8655,0.7551,16.298,6.212,10.139,4.2169,172.04
1.045,1.07,1.0352,-4.8816,-17.543,-19.917,253.64,55.343,-4.8167,8.4111,1.7283,-0.33401,-0.20348,34.481,14.363,11.145,8.9237,3.8588,2.3514,6.8728,0.86774,7.5762,6.2393,20.169,7.8622,195.96
1.045,1.07,1.0524,-3.9739,-14.495,-16.075,207.12,26.746,-2.3814,8.0534,0.91556,0.069583,0.59896,28.23,11.712,5.1898,5.7266,3.2006,1.4812,7.4328,1.566,12.862,3.9451,15.121,5.3015,145.16
1.045,1.07,1.0314,-4.1446,-15.771,-18.208,215.73,16.532,-4.9139,4.7518,2.461,0.24522,0.57334,44.441,23.511,10.954,7.0186,2.1243,1.3655,7.4989,1.195,11.205,8.1489,16.424,3.5169,153.82
1.045,1.07,1.0447,-4.7408,-16.77,-18.425,246.32,62.457,-3.0123,7.3653,1.907,0.24626,0.26045,26.356,15.458,7.8914,4.6443,4.1785,1.1653,7.4106,1.5608,14.405,4.5904,11.126,5.9102,187.21
1.045,1.07,1.0429,-5.1833,-17.785,-20.329,268.85,79.19,-3.5921,7.7346,1.7937,0.26946,-2.0337,35.872,14.45,4.4553,5.3455,3.8155,1.5853,4.4501,1.458,7.9383,4.2614,17.188,4.6975,104.5
1.045,1.07,1.0505,-4.3124,-14.906,-15.973,224.33,55.663,-1.9463,9.9077,1.5909,1.2196,0.59355,15.079,17.137,5.3528,3.1185,3.013,2.7791,7.4851,2.658,11.629,3.9038,13.071,3.18,88.047
1.045,1.07,1.029,-4.5683,-16.8,-19.226,237.5,35.585,-1.3049,9.1668,1.6275,0.93324,-0.10846,43.209,23.57,4.1123,6.7932,2.7161,2.1306,4.1601,2.1078,14.824,6.1224,18.479,4.1269,125.01
1.045,1.07,1.034,-4.7014,-16.95,-18.904,244.47,49.605,-4.2277,10.008,1.3927,1.7963,0.088736,31.385,24.356,8.3563,3.8647,2.8624,1.7442,7.6569,2.7883,11.871,5.6712,16.162,4.2465,154.55
1.045,1.07,1.0477,-4.5175,-16.133,-18.461,234.85,46.962,-3.991,5.7808,1.8972,0.50009,1.9853,35.272,9.0923,7.9696,5.5402,3.5167,1.6596,3.4965,1.795,12.982,8.4333,14.72,4.5163,116.61
1.045,1.07,1.0374,-5.0155,-17.639,-19.699,260.28,70.495,-3.0831,7.0827,1.4183,0.42393,0.7412,31.176,18.181,5.0853,4.4622,5.1375,1.6727,4.2721,2.1408,13.826,5.0002,15.767,5.8692,156.73
1.045,1.07,1.0442,-3.9644,-14.07,-14.889,206.28,41.811,-3.4836,6.4255,2.3386,0.53334,0.87929,8.0026,20.8,9.2514,5.5937,1.6885,2.3257,3.2202,1.2299,17.1,5.1236,17.679,3.5924,128.06
1.045,1.07,1.0392,-4.7448,-17.317,-19.719,246.86,42.104,-3.4493,11.308,1.9127,1.1266,0.66157,36.321,20.667,13.651,2.634,1.9952,2.1275,5.7847,1.6244,15.298,3.6028,14.196,3.0247,134.47
1.045,1.07,1.0468,-4.4877,-15.912,-18.587,233.39,42.577,-3.3784,8.0034,1.0106,0.044921,1.2881,45.595,12.805,8.0967,4.4438,3.388,1.6047,4.8757,1.1133,8.9635,4.3452,8.9514,4.8707,105.8
1.045,1.07,1.0449,-4.6862,-16.819,-19.004,243.59,53.207,-3.8823,5.7216,0.80801,0.090202,-0.95006,32.414,16.356,10.215,3.7337,3.7136,2.0832,5.1325,1.6158,14.268,4.6371,14.166,3.7495,144.72
1.045,1.07,1.0305,-4.6815,-17.335,-19.836,243.46,38.23,-4.3487,8.2586,1.3712,0.17592,-0.32035,45.468,21.652,4.1552,7.162,1.8059,2.5476,8.6226,2.0242,11.865,4.7,19.882,5.2833,146.07
1.045,1.07,1.0474,-3.9227,-14.147,-15.62,204.62,25.824,-4.0064,11.848,0.81976,-1.9868,-0.30706,25.671,17.427,6.0151,5.9952,0.73671,1.2792,3.0539,1.6347,17.094,5.2561,16.163,3.6278,75.448
1.045,1.07,1.0346,-4.3921,-16.3,-18.109,228.55,33.463,-2.5467,8.3861,2.1035,1.2318,0.21032,27.825,19.987,10.282,11.171,2.0758,2.5325,6.5932,2.0445,15.103,6.3557,20.318,0.92947,112.34
1.045,1.07,1.0412,-4.8352,-17.781,-19.621,251.58,49.406,-2.6079,10.314,0.75942,0.41031,-0.83048,30.374,18.187,6.7783,4.6699,3.5292,2.2635,8.0154,2.9165,19.172,5.0861,17.374,2.2729,174.51
1.045,1.07,1.0471,-4.5072,-15.508,-17.113,233.99,64.995,-2.8229,4.6797,2.8589,-0.53823,-2.7476,25.456,19.829,5.8699,3.4705,3.6324,0.61166,7.0343,0.85497,8.8409,6.1595,10.972,2.8307,116.19
1.045,1.07,1.0281,-5.0583,-18.124,-20.631,262.67,59.396,-4.4909,9.9414,1.4338,0.47408,0.24778,44.051,19.971,6.7203,9.7209,2.2191,1.8338,3.8364,1.3827,17.948,5.1262,10.617,6.0166,102.71
1.045,1.07,1.0538,-4.6066,-16.98,-19.393,239.76,39.663,-3.4787,5.8843,1.4138,1.5488,-1.8567,35.038,3.1485,10.395,6.5547,2.4872,2.2343,7.64,1.7795,14.727,7.1068,17.812,5.4168,188.09
1.045,1.07,1.0376,-4.89,-17.274,-19.989,254.08,57.276,-5.57,8.8952,0.9817,-0.13743,-1.1132,44.66,19.245,8.4828,3.7383,3.4433,2.9323,4.3435,2.3515,10.102,9.5622,11.141,2.338,189.26
1.045,1.07,1.0573,-4.0761,-14.047,-15.042,212.09,53.822,-3.7592,5.6567,0.93315,-1.7525,-1.3147,12.013,8.9708,10.587,5.8028,4.5541,1.1904,4.6328,1.354,12.478,5.5711,9.533,7.0022,181.39
1.045,1.07,1.0311,-5.2514,-18.441,-21.046,272.53,70.011,-4.2856,11.254,1.5444,1.3076,0.94779,36.45,18.18,8.9809,5.1358,1.3853,1.5884,6.4939,2.0682,7.3718,8.7317,20.427,6.4674,223.19
1.045,1.07,1.0371,-4.807,-17.612,-19.666,250.06,47.626,-3.0281,10.626,1.1513,-0.59837,-0.55254,32.802,20.041,8.7768,5.9248,3.0626,1.6279,6.6969,1.3426,16.341,5.0726,18.854,3.0691,175.83
1.045,1.07,1.0406,-4.6816,-16.421,-17.745,243.41,62.686,-3.5277,10.505,0.94868,0.70805,-0.69285,18.354,19.06,6.5499,5.9314,5.1762,2.1808,3.6792,1.4261,16.386,1.5898,14.733,7.5052,118.02
1.045,1.07,1.0421,-3.7537,-14.02,-14.924,195.45,24.92,-3.6077,2.5036,2.0116,0.074896,0.14492,14.498,19.439,9.5849,7.4576,4.0878,1.8543,6.556,1.3448,15.119,6.7612,18.508,5.513,136.79
1.045,1.07,1.0408,-4.1452,-15.437,-17.421,215.9,23.353,-2.0137,8.0208,1.8669,-0.29037,-1.6115,33.114,21.475,12.873,3.3139,4.3671,1.019,6.1652,2.1218,12.078,4.4821,14.978,5.5272,168.16
1.045,1.07,1.0376,-4.3393,-16.285,-18.028,226.18,26.714,-2.908,12.144,1.2841,-2.3541,1.6044,25.651,19.383,11.774,6.2082,4.5451,0.89487,7.1996,1.2172,10.719,6.3327,26.781,4.3318,140.28
1.045,1.07,1.0427,-4.2472,-15.573,-16.74,221.16,39.588,-3.7732,7.485,1.4329,-0.25684,-1.7036,18.266,16.417,12.843,7.4348,6.1838,1.8232,7.1818,0.99239,13.776,10.573,14.008,5.2538,109.45
1.045,1.07,1.0353,-4.6276,-16.349,-18.658,240.44,50.745,-3.292,8.9548,2.0669,0.82717,-0.41657,37.089,20.813,6.3425,5.5614,3.5117,1.9243,4.5758,1.8244,8.4128,4.2885,15.914,6.3844,158.81
1.045,1.07,1.0415,-4.6081,-16.342,-18.253,239.47,55.175,-4.7562,6.6913,2.1136,0.7352,0.64518,30.374,18.826,5.2737,6.1002,3.0517,2.4047,5.8984,1.3797,12.904,4.9757,15.284,2.222,188.57
1.045,1.07,1.0452,-4.721,-17.336,-19.25,245.83,44.572,-4.513,11.435,1.7328,-0.3897,-0.52718,33.9,13.589,10.749,6.5597,6.5277,2.0572,8.162,1.8223,16.198,5.23,9.9012,4.0392,114.02
1.045,1.07,1.0407,-4.0957,-13.538,-14.922,212.85,56.652,-6.9528,8.72,1.7356,1.4112,1.8173,18.945,23.582,10.409,5.4144,2.9885,2.1688,1.8612,1.0394,4.9818,6.0346,6.5923,4.1949,119.9
1.045,1.07,1.0467,-4.3336,-14.987,-16.328,225.33,57.581,-5.6623,6.7515,1.6184,0.3866,-1.4715,21.127,18.261,7.2504,4.5789,4.3192,1.8068,8.9083,1.5807,5.4025,6.5418,11.7,5.3387,165.26
1.045,1.07,1.0427,-4.7841,-16.477,-17.735,248.4,74.681,-2.4712,8.1331,1.699,0.31051,-0.80514,16.967,18.255,5.9067,3.542,2.9039,1.8028,5.557,1.0097,15.061,5.5129,13.555,6.7689,142.17
1.045,1.07,1.0306,-4.7425,-17.863,-19.518,246.72,43.196,-4.3781,7.831,1.4711,0.55056,-1.0736,28.134,20.858,6.3644,7.571,3.2344,1.9191,8.029,0.91519,19.87,7.7896,23.098,6.0484,111.51
1.045,1.07,1.0367,-4.5479,-16.524,-18.828,236.63,39.043,-3.6895,10.198,1.2203,0.14197,1.3214,35.238,16.523,11.337,4.4939,5.0327,1.4496,3.9153,2.485,10.158,8.1514,17.661,7.8327,124.82
1.045,1.07,1.03,-5.2354,-18.711,-21.129,271.64,70.595,-5.1549,7.1346,1.4782,-1.1359,0.33506,38.958,19.868,10.695,7.1386,3.1568,2.3475,8.4429,1.1227,10.622,8.7565,14.525,4.4421,180.92
1.045,1.07,1.0407,-4.7261,-17.733,-19.584,245.87,43.348,-4.7122,6.7936,2.7267,-0.59126,0.48471,30.038,16.96,9.5022,5.6467,2.9019,1.9919,6.9251,0.97975,23.008,5.6086,17.982,2.4034,189.81
1.045,1.07,1.0438,-4.1295,-15.345,-16.38,215.05,36.701,-5.1906,4.4745,1.1961,-1.3031,0.80948,17.04,15.026,10.417,7.4437,3.483,2.6588,8.2546,0.76543,16.777,9.3231,17.382,5.1662,141.19
1.045,1.07,1.0471,-4.589,-16.821,-18.662,238.84,46.71,-5.91,6.8741,1.9322,-2.4978,0.15149,24.311,13.157,8.7777,5.3751,2.9872,1.7705,6.0676,1.8032,15.653,3.6128,25.172,4.0682,170.64
1.045,1.07,1.0316,-4.5945,-17.249,-19.821,239,31.753,-4.4061,7.0486,1.3303,0.14847,1.5738,41.092,20.499,9.014,7.2321,3.7876,1.2614,5.0986,1.955,13.344,5.2846,23.024,3.9507,155.47
1.045,1.07,1.0419,-4.3792,-14.799,-16.788,227.26,63.148,-4.8776,3.5344,1.0841,-2.1863,1.6387,25.291,17.507,12.471,7.5376,3.8413,1.6894,2.1053,1.9061,2.583,7.3226,14.195,2.8365,144.52
1.045,1.07,1.0393,-5.24,-19.232,-21.893,272.08,60.543,-4.8484,5.6409,1.6591,0.84996,-0.060683,39.714,13.243,12.819,3.5697,4.2069,2.7747,4.4078,1.7706,21.739,4.83,12.898,6.064,154.86
1.045,1.07,1.0374,-4.2796,-15.126,-17.589,222.66,37.311,-6.2304,8.7907,1.3319,-0.12715,-0.099041,40.329,18.322,14.568,8.2061,4.076,2.0485,4.1512,2.231,3.9274,6.0875,8.0637,6.1187,117.97
1.045,1.07,1.0446,-4.603,-16.893,-19.119,239.42,42.97,-3.8672,6.1883,1.4471,-0.41599,1.5531,36.022,13.505,9.0237,5.1153,3.6864,1.8245,9.1476,1.5541,10.916,5.6979,17.697,3.9851,153.49
1.045,1.07,1.039,-4.7532,-16.61,-19.014,246.71,60.663,-3.3179,6.2297,2.4199,-0.25395,0.13085,37.722,15.608,7.1892,4.9219,3.6436,1.2475,3.3558,1.6315,9.7689,8.754,13.344,6.2164,143.44
1.045,1.07,1.0341,-5.2557,-19.651,-22.4,273.06,50.521,-2.2565,9.4286,1.7433,-0.52808,-0.92068,39.406,16.321,10.584,4.8598,4.4324,0.68151,5.3353,1.1932,17.722,7.2787,26.198,3.7003,148.51
1.045,1.07,1.0361,-4.9265,-17.852,-19.815,255.99,58.963,-4.4992,7.6894,1.6943,-0.49751,-1.6208,37.339,21.649,6.6939,5.9996,2.5347,1.5789,7.1077,2.0442,21.648,2.4375,7.9477,4.7674,118.26
1.045,1.07,1.0444,-4.9598,-17.982,-20.362,257.57,60.663,-4.8832,3.2569,1.429,-0.94668,0.58117,34.632,10.695,10.22,5.9688,3.6968,2.0175,7.9482,1.1481,12.838,4.6746,18.432,5.4668,143.14
1.045,1.07,1.0545,-4.3793,-15.387,-17.384,228.02,45.11,-4.9314,10.282,2.2674,0.89259,-1.6516,26.696,7.4005,11.065,7.1933,1.5488,1.6456,4.8653,1.8829,11.399,5.0564,13.722,5.0933,179.67
1.045,1.07,1.0435,-4.2923,-15.677,-17.366,223.57,35.65,-3.8087,9.1889,1.1974,-0.27936,-0.94872,30.288,21.043,6.4953,4.2623,4.1585,1.2315,7.1034,2.4075,14.181,2.5574,14.698,3.992,80.782
1.045,1.07,1.0479,-4.0673,-15.586,-17.392,212.02,17.075,-3.2509,5.3782,1.9972,0.78367,-0.50458,28.698,11.035,12.332,6.0925,1.7107,2.3773,5.7449,1.6435,21.54,8.3813,16.938,4.2209,192.8
1.045,1.07,1.0437,-4.1384,-14.857,-16.394,215.26,40.73,-4.6163,4.2528,1.7705,1.0118,-0.80813,23.461,20.316,8.854,5.8497,3.1057,1.6348,4.392,1.1081,14.794,4.1009,13.442,3.9651,147.78
1.045,1.07,1.0347,-4.6984,-17.436,-19.313,244.4,45.304,-5.0386,7.5668,1.3784,-1.6186,0.87364,26.355,19.458,13.654,5.0724,4.2089,1.3482,7.2273,2.3154,13.461,7.1125,22.814,6.1561,174.95
1.045,1.07,1.0473,-4.611,-16.775,-18.7,239.85,48.306,-3.6996,6.5152,1.2275,-0.29073,0.89223,31,12.224,9.8292,3.9857,2.4594,1.0738,9.257,1.6715,13.871,9.9121,14.523,3.4669,133.15
1.045,1.07,1.0439,-4.4545,-15.995,-17.668,231.75,48.108,-5.6732,7.0249,1.4919,1.1192,0.010227,22.517,17.126,9.674,7.5087,1.7565,1.0539,8.241,1.3844,10.86,4.6763,19.24,3.4093,180.52
1.045,1.07,1.0228,-5.1691,-18.413,-20.639,268.12,68.454,-4.1763,9.2719,2.937,-0.40275,0.3573,40.78,27.459,5.1882,6.2366,4.6009,1.4093,7.3364,1.2424,11.614,5.3933,13.259,6.3405,183.62
1.045,1.07,1.0395,-4.3939,-15.665,-17.238,228.62,43.706,-1.7994,11.672,1.9624,0.83638,2.1452,24.878,17.806,11.491,5.9515,1.7291,2.0295,5.7137,1.9364,14.288,6.6038,11.625,5.7154,151.85
1.045,1.07,1.0536,-4.0684,-15.014,-17.099,212.06,23.647,-3.1362,7.2933,1.2675,-1.7125,-0.25578,35.598,9.7021,12.522,4.4467,3.2689,1.8349,4.6034,1.3207,16.375,5.541,9.6744,4.6813,120.73
1.045,1.07,1.0531,-4.1485,-14.689,-15.95,215.83,46.733,-3.1541,5.2753,1.8584,-0.36143,0.32499,18.481,11.913,7.3158,7.3933,3.772,2.3845,6.3392,1.5071,13.493,4.6291,13.631,2.5083,113.55
1.045,1.07,1.039,-4.9657,-18.04,-19.926,258.29,56.288,-6.7505,11.453,2.6914,0.45529,-0.3546,22.064,18.322,9.4727,3.8618,3.0939,2.5124,5.571,1.2711,15.741,6.1481,26.677,3.9158,125.49
1.045,1.07,1.0389,-4.2946,-15.723,-17.47,223.36,39.117,-4.2781,4.5233,2.0162,-0.29143,-0.76845,26.149,23.123,16.886,2.8372,3.1186,1.0721,7.1059,1.7811,12.106,7.2745,12.484,4.841,54.721
1.045,1.07,1.0472,-4.9141,-17.803,-20.689,255.37,51.371,-4.3814,5.8091,1.5584,0.80302,0.068291,42.664,8.2169,8.6252,4.7772,5.0071,1.7092,6.6191,1.6861,9.0749,3.9083,19.119,6.1813,97.213
1.045,1.07,1.0437,-5.0058,-18.253,-21.464,260.2,48.232,-4.2437,7.1454,0.52034,0.76249,-2.057,51.832,10.99,9.0191,3.6367,1.7887,1.3833,4.6598,2.0653,16.638,3.5121,12.969,6.9715,144.12
1.045,1.07,1.0465,-3.8267,-13.392,-14.476,199.25,38.283,-5.9862,6.3027,1.0995,0.19736,-1.3005,17.951,19.471,10.754,5.1226,2.2434,1.9706,4.7679,1.9731,12.259,6.9009,7.3139,6.07,143.33
1.045,1.07,1.0382,-3.988,-14.263,-15.07,207.75,38.65,-5.3599,9.8037,1.2194,-2.1739,0.077071,18.411,24.592,6.3205,7.3343,4.1271,1.8907,7.1688,1.9321,12.387,5.6558,12.844,5.0984,57.006
1.045,1.07,1.04,-5.1426,-17.751,-19.892,266.88,78.171,-3.1093,9.629,1.0069,-1.1351,0.20287,32.719,15.428,9.2558,6.705,5.332,1.7741,3.4738,1.6496,13.618,3.69,8.3237,5.5805,105.91
1.045,1.07,1.0464,-4.4179,-15.41,-17.504,229.7,49.194,-2.7547,8.7273,1.3964,-0.1798,2.0589,36.68,13.112,8.0379,5.4393,3.766,2.4793,6.5075,2.6543,7.7777,4.2688,6.8749,5.6198,153.19
1.045,1.07,1.0405,-5.0457,-18.96,-21.734,262.46,43.494,-5.4599,8.0932,1.4623,-0.58524,-0.17203,40.753,16.083,11.825,2.9664,1.6039,1.8077,6.5055,1.6381,19.768,2.523,22.776,3.0722,101.24
1.045,1.07,1.0427,-4.6119,-16.803,-18.467,239.86,49.194,-2.8463,7.514,1.4931,-0.28616,1.3827,30.066,16.14,10.695,4.8397,4.9078,0.85759,8.8478,1.528,15.967,5.7641,8.8387,5.7481,104.14
1.045,1.07,1.0348,-4.9227,-17.734,-19.834,255.53,60.209,-0.96645,6.157,1.5789,0.32152,-1.8826,27.719,18.592,12.108,9.8245,4.2625,1.762,7.0759,1.3874,9.9075,7.0548,21.253,2.0202,161.78
1.045,1.07,1.0414,-4.3105,-15.486,-16.536,224.38,46.323,-4.7389,9.3488,2.153,0.5582,0.75557,12.8,18.922,8.5456,4.4054,4.3012,2.2271,4.773,1.2113,15.411,6.0675,19.647,7.1942,123.89
1.045,1.07,1.0285,-4.7253,-17.326,-19.376,245.67,46.186,-4.0987,9.0884,1.3486,-0.43715,-0.14753,32.998,24.514,13.787,8.0493,3.8577,1.1121,6.571,0.9973,13.028,5.8044,15.541,5.0348,166.39
1.045,1.07,1.0337,-4.7097,-16.876,-18.333,244.8,57.02,-4.2078,9.6114,1.9773,0.68414,1.3898,22.428,24.15,8.2799,6.4008,2.9606,1.2589,6.1885,1.2065,16.7,2.3033,15.921,5.3283,38.303
1.045,1.07,1.036,-4.597,-17.2,-19.26,239.28,35.49,-4.2144,8.9285,1.4358,0.73045,1.0537,34.855,17.999,11.08,5.547,4.6359,2.2056,7.1938,1.2859,15.598,9.9823,16.225,4.2395,182.07
1.045,1.07,1.0391,-5.0783,-18.148,-20.996,263.68,59.57,-3.4187,8.0719,1.6017,0.19166,-0.14431,47.166,17.072,6.2922,2.9792,2.8975,0.79261,6.6131,2.4517,11.795,4.9277,13.763,4.72,207.85
1.045,1.07,1.0456,-5.0677,-18.361,-20.613,263.26,62.081,-3.8666,6.3389,2.1201,0.4232,-1.4285,28.633,9.6968,13.954,5.4513,4.2148,1.0163,7.3664,1.7596,14.192,5.9243,18.37,6.2876,198.82
1.045,1.07,1.0485,-5.028,-14.291,-14.253,234.43,56.469,-4.5518,8.4467,2.4564,0.078535,-0.68575,18.648,24.524,10.879,7.6496,4.6401,1.5885,3.6784,2.2081,20.429,4.6067,10.449,5.072,170.99
