V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0607,-5.4627,-15.251,-16.924,253.99,58.037,-3.5187,6.5917,2.0137,0.99056,-0.13662,42.263,7.6127,6.4159,5.8173,3.049,1.4925,8.4668,2.1072,5.7376,8.3745,19.519,4.6333,15.808
1.045,1.07,1.0633,-5.4833,-15.785,-17.147,255.81,48.589,-4.0823,12.751,2.2132,-0.39042,-1.5828,41.718,8.5541,4.7849,4.0935,4.8677,2.3785,4.4,1.7792,14.404,6.8932,21.631,3.3479,39.165
1.045,1.07,1.0524,-5.3887,-15.314,-17.098,250.79,50.044,-3.3257,7.224,1.5374,0.63947,0.18345,48.007,13.485,8.2917,7.5657,3.7961,1.695,5.1564,1.6761,10.01,6.9813,15.146,4.2221,27.017
1.045,1.07,1.0442,-6.2792,-18.143,-19.331,291.88,71.539,-2.52,11.661,1.2101,-0.30335,-1.596,43.433,22.149,8.8749,5.8279,3.0533,2.5279,7.3817,2.0703,17.887,4.9406,20.903,3.1887,39.742
1.045,1.07,1.0569,-5.0807,-14.898,-16.543,237.25,33.941,-2.7714,9.3812,1.4147,-1.8962,1.1354,53.833,11.379,8.3736,4.0699,3.2845,1.8865,4.5816,0.58196,16.526,6.0287,8.3322,6.9259,47.205
1.045,1.07,1.0524,-5.564,-16.13,-17.588,259.27,50.724,-4.2558,9.9352,0.95946,-0.36601,-0.28185,41.95,12.592,9.8722,8.1648,4.4163,1.657,6.0257,0.46274,11.384,7.2685,21.78,5.6821,29.056
1.045,1.07,1.0535,-4.646,-12.454,-13.967,216.68,42.17,-4.1204,10.267,2.0257,-0.64945,0.74775,36.644,16.189,5.8782,6.3542,1.4228,1.1378,1.481,1.5629,4.1591,4.6146,16.297,6.9802,13.592
1.045,1.07,1.0543,-5.2769,-15.216,-16.102,245.76,53.023,-3.6217,6.0617,1.8159,0.094323,0.83236,33.027,17.97,13.079,3.5122,5.5285,0.9245,9.1869,1.5642,12.178,6.8049,11.722,5.1226,34.57
1.045,1.07,1.0478,-5.7601,-16.97,-18.032,268.14,56.651,-4.2869,8.0721,2.5031,-0.031122,0.38521,41.243,20.064,8.9757,4.7753,3.8509,1.2803,5.9472,1.8996,19.178,5.6396,19.667,5.2789,46.513
1.045,1.07,1.0629,-5.0774,-14.082,-14.865,236.81,53.754,-4.1037,10.885,1.4568,0.17064,-1.1676,31.289,13.785,7.5944,5.2949,3.9383,1.8685,7.6463,1.3741,12.396,7.4939,8.3994,0.95436,39.137
1.045,1.07,1.0543,-4.9113,-14.406,-15.381,229.18,39.293,-5.2594,5.1371,1.786,-0.55898,0.49652,41.471,15.931,6.5974,7.076,1.7365,2.2095,7.2249,1.3908,16.219,6.0067,11.882,4.9523,48.801
1.045,1.07,1.0524,-4.4428,-13.162,-14.06,207.88,25.195,-4.9926,5.4706,1.8397,-1.1806,-1.4537,31.927,20.449,11.67,8.4073,2.806,1.6989,7.6504,1.5733,8.099,3.2704,17.973,3.459,25.563
1.045,1.07,1.0577,-4.8866,-14.023,-14.246,228.07,48.136,-3.4156,7.5318,1.4332,1.3989,1.4367,21.431,16.209,7.8465,5.7325,6.6536,2.0402,8.0132,0.9804,13.365,7.1419,13.64,4.5971,42.329
1.045,1.07,1.066,-4.7419,-12.762,-13.378,220.87,55.6,-3.5418,6.627,2.2157,0.9514,0.22547,24.867,10.357,7.3489,4.003,2.8136,2.2185,4.4965,1.8668,14.015,5.9219,4.9197,5.135,48.598
1.045,1.07,1.0468,-5.6336,-16.217,-17.319,262.28,58.177,-6.1526,9.2573,1.9018,0.90993,-0.41278,43.416,19.845,5.0342,9.2209,3.7922,1.3149,7.0258,2.4663,15.942,5.7715,15.002,3.7855,41.073
1.045,1.07,1.0573,-4.9047,-13.176,-13.67,228.25,62.624,-4.2544,6.9545,1.7838,-1.1756,0.16475,26.695,13.28,5.7806,9.5904,2.197,2.6181,8.0336,2.1409,10.513,4.5394,6.6513,5.8246,34.65
1.045,1.07,1.0542,-4.7473,-13.468,-14.486,221.64,38.501,-3.3427,8.4727,1.9437,1.1468,-1.2101,32.979,17.695,11.865,6.8872,2.3184,1.8758,6.7279,1.9177,9.9352,5.4432,10.342,5.0577,31.768
1.045,1.07,1.0617,-4.6887,-13.768,-14.107,219.32,36.586,-4.6086,7.8408,1.387,-0.057481,0.61498,27.338,12.354,3.412,5.0748,3.9662,2.0407,5.2452,1.8246,17.931,5.6024,17.72,6.8447,57.825
1.045,1.07,1.0486,-4.7914,-13.164,-15.023,223.26,39.895,-4.5824,7.4656,1.5652,1.3551,-0.39267,41.194,22.102,10.745,2.5825,5.1024,0.85238,2.4422,0.96697,2.0584,6.999,13.318,7.2839,6.2185
1.045,1.07,1.0623,-6.0419,-16.56,-17.861,280.56,80.177,-5.9965,9.8024,1.5508,1.6085,-0.33972,31.671,6.2002,12.078,6.473,1.5916,2.3926,10.322,0.77877,8.3753,6.9817,18.99,3.9743,21.243
1.045,1.07,1.0491,-4.77,-13.62,-14.772,222.52,37.935,-2.4126,6.8615,2.1542,0.54349,0.43161,36.976,23.189,9.1088,5.2426,3.383,2.093,5.0481,2.1602,9.7791,4.3655,13.381,3.1022,29.862
1.045,1.07,1.0534,-5.6041,-15.817,-16.445,260.49,70.681,-6.0612,5.619,1.6453,-0.07332,-1.1179,24.519,17.858,11.416,5.513,2.9886,2.1794,7.5492,1.5585,13.727,3.3925,20.367,5.8179,36.739
1.045,1.07,1.0564,-4.2548,-12.729,-12.743,199.33,27.115,-4.4402,4.7631,1.5176,-1.0028,0.94294,19.785,19.47,8.5294,7.672,2.8583,0.54074,5.2701,1.5638,17.255,5.6086,17.173,3.8153,58.983
1.045,1.07,1.0639,-5.8874,-16.725,-17.485,273.56,74.986,-4.2397,6.0545,1.7408,-0.65918,-0.69446,34.287,7.499,8.2289,4.1383,3.8706,1.8497,9.2549,2.1605,19.345,3.7889,13.141,6.4188,50.171
1.045,1.07,1.0645,-4.213,-11.933,-13.055,197.18,25.116,-6.3213,6.319,1.8363,-0.04776,1.7465,30.6,10.787,9.2612,4.9227,2.8574,2.2283,1.2911,1.9212,10.514,7.8295,14.019,3.3051,38.893
1.045,1.07,1.0554,-5.5562,-16.447,-17.063,258.82,55.753,-4.1298,6.1594,1.4476,0.71787,0.32764,24.677,15.8,10.063,5.3825,4.9196,2.0658,6.2737,1.5542,16.077,5.0615,30.302,2.7931,39.947
1.045,1.07,1.048,-5.2631,-15.196,-16.065,245.58,48.09,-2.6663,11.798,1.8209,-1.9996,-1.8259,36.919,22.201,7.5112,7.2582,3.3766,1.2461,4.6647,1.1191,15.536,4.1859,17.79,4.585,42.66
1.045,1.07,1.0484,-5.4438,-15.394,-16.559,253.24,59.59,-3.9966,7.3866,2.079,-2.1109,0.84372,35.131,19.981,10.529,5.7616,4.4277,2.59,4.6127,2.0387,10.752,5.8814,20.066,4.024,28.699
1.045,1.07,1.0627,-5.0615,-13.746,-14.659,235.69,58.997,-4.5602,8.4826,1.5803,0.57677,-1.3488,24.907,12.205,9.5874,6.5311,2.2599,1.5224,5.6812,1.1699,8.8174,3.6845,15.602,2.7513,27.92
1.045,1.07,1.0399,-6.0555,-17.465,-19.124,281.2,65.779,-3.2184,6.9967,1.7025,0.32448,0.078468,44.557,21.145,10.533,7.0581,4.8361,2.479,7.3357,2.1111,8.6824,-0.3258,25.766,7.3391,18.98
1.045,1.07,1.0614,-3.9782,-10.955,-11.371,186.02,32.483,-4.0884,4.0626,1.4849,-0.40916,-0.68176,14.951,15.855,9.3322,6.4884,3.8867,2.0712,3.4026,1.5372,6.4916,5.1089,15.451,4.7162,25.668
1.045,1.07,1.0577,-5.1195,-14.044,-14.211,238.34,66.686,-6.4289,7.5016,1.2559,0.19426,0.82002,17.305,15.232,4.2698,6.281,2.833,1.6269,7.9065,1.8103,11.18,7.1351,19.217,6.4484,34.323
1.045,1.07,1.0515,-5.2385,-14.605,-15.405,244.02,57.792,-4.3007,10.037,1.6641,-0.06336,1.2884,35.077,17.431,4.3496,8.8083,3.8307,1.749,7.7497,1.281,11.55,4.3633,12.105,4.4854,33.886
1.045,1.07,1.0617,-6.0031,-17.088,-17.764,278.92,77.788,-4.7628,6.6912,1.3198,-0.37482,-1.0882,34.728,8.947,7.9973,5.7667,4.3477,0.64525,8.6169,1.4833,21.782,8.9571,11.648,5.1297,55.109
1.045,1.07,1.0551,-5.0555,-13.616,-14.239,234.94,67.256,-3.3404,4.7804,1.0991,-1.0683,1.3732,30.651,16.71,4.6947,5.4162,2.4356,2.2503,5.3671,1.0234,14.326,6.0506,5.816,6.4951,45.262
1.045,1.07,1.0525,-4.9081,-13.754,-14.504,228.53,52.539,-5.1189,4.202,1.5666,0.81368,0.85992,27.327,17.227,6.5151,8.8522,5.0036,0.96239,4.4474,0.9851,10.572,6.2323,16.894,5.3693,32.682
1.045,1.07,1.0525,-5.4658,-16.156,-17.012,254.92,48.668,-3.6148,9.5694,1.9482,0.15989,-0.78175,35.435,20.03,11.839,2.9218,5.4767,1.3919,9.23,1.074,14.787,3.792,16.861,5.2519,39.023
1.045,1.07,1.0645,-4.8244,-13.651,-14.297,224.96,47.937,-3.9514,5.0178,1.156,1.4494,-0.46393,24.287,10.272,6.1594,4.5866,2.9766,0.88651,6.8072,1.4355,11.467,5.0538,18.974,6.7794,36.985
1.045,1.07,1.0629,-4.9898,-13.314,-14.342,232.17,61.375,-4.192,7.3752,1.2192,-1.3089,-0.41013,27.995,10.393,7.3128,6.0763,2.739,1.3638,8.0764,1.3924,3.5436,2.3735,14.633,5.6642,11.477
1.045,1.07,1.0547,-5.4492,-14.322,-14.452,252.45,90.686,-5.1311,2.3059,1.5566,2.9904,-0.8072,8.2838,23.157,9.6374,1.7774,5.1568,1.7875,7.114,1.7809,9.2968,6.5385,14.268,4.2547,27.226
1.045,1.07,1.0436,-5.2156,-15.331,-16.222,243.59,41.515,-4.4625,11.894,1.8184,-0.14818,-1.3742,41.398,22.372,8.3738,9.604,5.4327,2.6455,5.1878,2.5956,17.366,6.0282,10.959,6.0912,47.057
1.045,1.07,1.0488,-5.2941,-14.982,-15.788,246.37,59.633,-6.5707,5.66,0.839,0.33283,0.3529,33.044,21.063,5.2082,6.1062,3.6707,1.7055,5.1268,1.1007,14.138,6.3653,17.485,6.1282,39.732
1.045,1.07,1.0488,-5.7675,-15.979,-16.135,268.01,80.922,-1.989,9.8993,0.64143,-0.8925,2.1337,21.658,21.282,7.1786,5.297,3.7671,2.1636,5.898,2.8391,18.174,8.489,16.92,4.6448,47.647
1.045,1.07,1.0505,-4.6877,-14.208,-14.916,219.33,26.306,-4.5612,6.4427,1.8991,1.353,1.6585,35.289,18.221,7.0796,8.4857,4.3308,1.9762,7.0863,2.1969,14.98,6.096,17.106,5.4115,44.184
1.045,1.07,1.0429,-4.5379,-12.762,-12.861,211.55,48.13,-4.9551,3.6052,1.568,-0.27808,0.21266,17.492,28.956,12.107,9.264,4.1775,2.0362,3.3843,1.8343,13.942,5.409,10.411,4.6199,45.112
1.045,1.07,1.0552,-4.6597,-14.207,-14.521,218.16,28.639,-5.2957,6.342,1.5007,-0.20895,2.554,30.683,15.543,5.6666,8.1038,3.7748,2.4063,6.3184,1.6043,19.791,7.3461,17.847,4.5723,60.401
1.045,1.07,1.0556,-5.0575,-14.326,-14.717,235.81,53.807,-3.3736,8.6522,1.905,0.032569,0.93746,24.029,19.582,6.8645,4.3255,3.8728,1.9491,9.8726,2.2788,10.172,4.1203,17.641,3.4143,30.856
1.045,1.07,1.0533,-4.6597,-13.649,-13.858,218.01,36.818,-5.0326,8.9655,1.7075,-0.55017,-0.35191,19.048,18.033,11.289,8.5691,1.6347,2.1475,6.5625,2.0983,13.636,9.8205,21.236,5.4982,41.671
1.045,1.07,1.063,-5.297,-14.273,-15.586,246.41,63.543,-4.833,9.153,1.1418,0.48855,0.2437,35.113,8.4026,9.0753,6.0526,2.896,1.5588,8.2818,1.9836,6.5775,5.9713,9.4665,4.3832,19.888
1.045,1.07,1.049,-5.1643,-14.343,-14.773,240.83,57.896,-3.551,12.918,1.3108,-1.1221,0.029103,26.415,22.012,7.1517,7.1564,3.2014,1.7638,7.2253,1.2172,11.614,5.3798,14.249,5.7095,34.506
1.045,1.07,1.0574,-5.2837,-14.706,-14.734,245.73,71.164,-4.3012,5.4061,1.5787,-0.48398,0.17306,15.915,15.903,11.596,7.883,3.3258,2.3102,6.0822,2.4513,18.789,6.9888,12.007,2.9298,55.918
1.045,1.07,1.0443,-4.8915,-13.585,-13.777,227.99,56.161,-5.2096,8.2776,1.6296,-0.22386,-1.8441,18.472,27.879,13.799,8.241,4.6661,1.4078,6.6928,1.6747,11.079,5.0636,9.0403,6.0417,34.404
1.045,1.07,1.0525,-5.6772,-16.244,-16.992,264.42,62.148,-2.6285,11.953,1.7654,-0.54346,-0.68997,29.679,15.078,10.112,7.6214,3.7636,2.0999,5.8625,1.9071,15.735,6.7252,21.597,5.3644,40.512
1.045,1.07,1.0596,-4.4139,-13.158,-13.541,206.5,28.813,-4.5514,3.7658,2.2629,0.52822,1.1351,28.147,16.16,4.4107,4.9643,2.2012,2.4897,7.7369,1.6824,15.159,5.8967,17.543,4.0226,50.78
1.045,1.07,1.0564,-5.1515,-14.063,-15.008,239.86,59.312,-4.5454,9.5693,1.757,0.12873,-0.40933,31.858,16.006,9.5112,4.7928,3.4576,2.3741,3.6337,1.3154,13.833,5.288,7.4512,5.8592,42.507
1.045,1.07,1.0624,-4.6033,-13.791,-14.627,215.67,24.263,-4.3284,8.7905,1.4188,-0.86831,1.3355,34.387,11.108,5.5507,4.9817,2.5796,1.6152,9.5247,1.9203,10.112,6.0394,22.271,4.8045,31.565
1.045,1.07,1.0509,-4.8122,-13.091,-13.798,224.09,55.119,-4.777,6.8981,2.2283,-1.4962,-0.23248,25.926,21.37,9.0293,7.185,2.6683,2.6952,6.8493,1.8791,6.3208,7.4145,13.106,3.8835,20.455
1.045,1.07,1.0606,-6.2903,-17.49,-18.377,291.54,92.027,-4.0007,5.1209,2.0578,-1.3923,0.88779,29.092,8.5266,13.003,5.3975,1.6398,2.6196,6.4554,1.5691,19.613,5.5067,18.528,2.8095,46.736
1.045,1.07,1.0675,-5.9075,-15.647,-16.624,274.03,89.318,-3.5224,8.7102,0.55475,2.0029,-0.39457,24.548,6.2738,8.7262,2.9431,4.5718,1.686,4.4783,1.8487,13.302,5.5781,13.351,4.4481,35.88
1.045,1.07,1.0527,-4.9698,-14.608,-16.551,232.08,28.584,-5.6561,7.7713,1.7486,0.036096,0.37813,55.492,14.823,7.0244,4.5409,2.9133,1.6564,3.0013,2.1511,13.235,8.499,13.489,6.2488,36.914
1.045,1.07,1.0511,-4.604,-13.5,-13.695,215.08,38.557,-4.0314,4.7532,1.2675,0.48779,0.69529,28.241,19.982,4.7065,8.931,3.6902,1.9048,9.4698,1.8792,14.379,5.8578,11.917,6.1719,46.43
1.045,1.07,1.0564,-4.7864,-13.553,-14.556,223.3,42.135,-1.0367,7.2346,1.0899,-1.7002,-0.80385,29.509,18.556,10.856,5.6033,2.5651,0.30985,5.8035,0.5732,7.6487,2.4958,19.585,2.6291,23.957
1.045,1.07,1.062,-4.7469,-13.343,-14.275,221.39,44.727,-3.59,5.6735,1.0871,-1.0669,-0.36416,32.915,15.562,8.1792,3.0758,2.9963,1.8986,5.1962,0.94362,12.743,5.1428,10.716,2.4367,42.451
1.045,1.07,1.0728,-4.666,-12.634,-13.846,217.84,43.597,-4.76,9.8526,1.6044,0.72468,-1.1138,27.504,4.7474,10.524,4.2794,2.2419,1.8611,4.4286,1.5935,7.2748,3.5612,12.719,3.04,25.687
1.045,1.07,1.0667,-4.1373,-11.544,-11.971,193.77,30.373,-2.0695,8.4764,1.1135,0.2189,-0.74327,23.416,10.274,4.9744,5.3477,2.812,1.9871,10.054,1.2469,5.8862,9.0528,10.663,6.0239,22.963
1.045,1.07,1.0598,-4.8545,-14.372,-14.863,227.13,35.549,-4.1072,10.075,1.9969,-0.25665,-0.2883,26.903,13.47,9.8689,6.7896,2.9155,1.6347,8.9012,0.64717,13.821,6.3453,19.283,4.4182,42.25
1.045,1.07,1.0513,-4.8363,-13.75,-13.838,225.61,51.297,-4.1008,7.1276,1.7006,-0.67162,0.43259,19.201,19.636,8.8703,8.3759,1.7317,2.228,6.3722,1.1409,15.251,3.886,16.477,7.0604,47.48
1.045,1.07,1.0519,-5.4978,-15.632,-16.426,255.91,61.239,-4.6974,8.4893,1.515,0.93278,1.3612,34.572,17.383,7.6913,7.4176,4.3566,3.2199,8.4655,1.7412,14.435,4.4592,12.806,3.1017,39.638
1.045,1.07,1.0729,-4.3298,-11.711,-12.392,201.87,45.287,-3.6388,2.718,1.6809,-0.18774,-0.62936,24.154,5.0808,5.1663,5.0716,5.1863,2.3771,2.7767,1.7831,12.13,5.0001,7.0756,4.2105,46.625
1.045,1.07,1.0641,-5.3245,-14.849,-15.8,247.92,59.84,-5.1468,8.4489,2.1632,0.80469,-2.0583,31.771,12.653,9.5315,3.7597,2.7643,1.8403,10.087,0.37043,10.657,3.0868,12.034,2.6155,31.641
1.045,1.07,1.0606,-4.7178,-13.56,-13.467,220.33,47.368,-5.1012,6.4236,1.7041,1.0883,1.6889,13.979,12.145,8.2326,7.1181,2.8973,2.1881,4.5359,2.2834,19.234,5.6614,17.06,7.3534,62.764
1.045,1.07,1.06,-5.1948,-14.71,-14.785,242.17,60.848,-2.9043,9.2808,1.5206,-1.8343,0.40246,18.087,17.079,8.0798,2.2042,4.1001,2.2165,9.6631,1.6031,13.119,5.7578,19.232,4.4914,39.073
1.045,1.07,1.0565,-4.6492,-13.859,-14.062,217.75,32.289,-3.4656,9.3991,0.84645,-1.0964,-0.88778,25.584,15.255,6.451,9.9468,3.4613,1.973,4.9407,1.0328,18.803,4.0009,18.699,5.2113,59.049
1.045,1.07,1.0604,-5.1386,-14.512,-15.46,238.86,58.24,-3.6256,0.67181,1.2298,1.2263,-0.82674,32.213,9.0664,8.7028,6.2616,3.6758,1.3702,7.1815,1.6446,13.286,6.0662,12.398,8.9316,39.86
1.045,1.07,1.0527,-5.4712,-15.557,-16.177,254.53,64.017,-3.2041,6.6058,1.4366,0.044254,0.092217,31.298,19.197,7.1896,4.992,3.6442,1.5199,7.9067,1.6327,15.793,8.5907,15.136,3.9987,43.494
1.045,1.07,1.0577,-4.3933,-12.69,-12.983,205.76,30.796,-3.2968,9.429,1.6161,0.9587,-0.32534,20.6,16.347,4.7528,7.9806,3.0208,1.1487,7.2478,0.78165,9.3297,5.0109,21.492,5.4802,31.042
1.045,1.07,1.0519,-5.1551,-14.454,-14.756,240.38,58.218,-6.8038,10.879,2.4862,-0.20769,0.41982,21.771,21.237,8.9688,6.6413,2.6935,1.7749,8.2503,1.664,12.112,4.4904,16.388,4.433,36.164
1.045,1.07,1.0581,-4.6719,-13.564,-13.66,218.57,38.325,-2.2532,10.156,1.828,1.3766,-0.73095,22.966,16.895,6.8512,5.6218,3.7248,1.4031,7.018,1.4394,17.561,8.9209,11.465,6.0982,57.891
1.045,1.07,1.0508,-4.3576,-13.163,-12.829,204.55,25.768,-3.2323,10.378,1.1644,-0.56341,1.0156,20.711,23.766,11.531,6.0585,3.2209,2.3571,7.9418,1.4012,20.936,6.9434,6.7281,6.8536,70.132
1.045,1.07,1.0509,-4.4844,-12.748,-13.285,209.89,33.205,-4.8675,11.136,2.1086,0.29587,0.13628,22.479,22.954,11.015,5.5392,2.8916,1.0806,6.3038,1.5611,7.5897,9.0438,16.583,5.6308,24.923
1.045,1.07,1.0504,-4.0941,-11.587,-11.6,191.5,33.76,-2.2671,5.185,1.8397,-1.8731,-1.2464,17.119,28.354,6.873,4.4913,3.7371,2.0309,5.8386,1.434,9.1834,6.376,14.842,4.1415,33.086
1.045,1.07,1.0663,-4.3712,-11.864,-12.952,204.22,36.842,-3.1565,8.3729,1.4249,-0.31448,-1.5211,33.973,10.446,6.8176,4.1535,2.8218,2.6614,4.3872,0.90985,9.1731,4.5772,4.4851,5.067,34.31
1.045,1.07,1.0572,-4.6379,-12.888,-13.216,216.74,43.761,-3.1334,11.283,1.7153,2.0083,0.18729,16.609,16.361,9.8802,5.2497,3.2129,1.5373,5.2896,1.5153,10.525,7.4108,15.193,7.8261,35.403
1.045,1.07,1.0601,-4.5348,-12.829,-13.325,211.94,39.033,-2.6587,8.0321,1.0348,-0.418,0.47366,21.54,14.284,8.11,6.2492,3.0887,1.8396,3.5202,2.0768,12.424,6.5614,18.005,4.5563,42.263
1.045,1.07,1.0579,-4.5196,-13.305,-14.318,211.55,25.588,-3.9992,7.4862,1.1042,-0.86895,-0.96901,37.494,16.093,6.899,5.0387,2.3153,1.2674,6.1214,1.5361,11.817,4.5449,16.178,5.7271,38.303
1.045,1.07,1.0509,-5.3025,-15.718,-16.85,247.18,44.381,-2.6185,6.0683,0.96066,-0.33072,1.539,43.623,16.291,7.7945,6.7929,5.9653,2.4165,6.9045,1.0385,15.636,7.9225,15.041,4.1133,41.948
1.045,1.07,1.0609,-5.0886,-14.777,-15.445,237.3,48.619,-4.987,5.8811,1.8844,-0.30742,-0.19789,27.85,12.976,11.108,5.4112,3.8766,1.3988,5.411,1.8224,17.243,3.6335,16.559,4.3973,51.562
1.045,1.07,1.0446,-5.4676,-15.974,-17.419,254.61,48.325,-3.008,7.4541,1.6897,-0.13263,0.25097,42.824,23.725,11.483,4.4646,2.5324,1.7088,5.8615,2.0147,12.248,5.4492,20.954,3.6864,30.532
1.045,1.07,1.0547,-4.6524,-13.167,-13.922,217.39,39.21,-3.5952,9.2366,1.2344,-1.6215,-0.35085,27.01,17.88,14.085,6.9982,3.1425,1.6255,2.7732,1.7866,13.42,5.8951,11.154,4.9983,44.184
1.045,1.07,1.05,-5.2969,-14.782,-15.422,246.96,57.365,-3.3693,13.315,1.2478,1.2469,-0.19568,21.259,20.717,13.271,7.2343,5.3509,1.3238,6.7126,1.1271,8.1502,9.7991,18.261,3.5909,23.216
1.045,1.07,1.0536,-5.0828,-13.715,-14.633,236.06,65.218,-2.3263,3.4224,0.79636,1.1624,0.53608,23.862,15.312,5.9942,7.4614,3.4212,1.7013,4.1033,2.0879,6.2884,4.4082,21.47,6.7217,18.823
1.045,1.07,1.0557,-4.7478,-13.749,-14.426,221.77,38.25,-3.6569,7.2108,1.6726,1.0766,-0.6717,27.665,15.233,10.919,5.9026,3.7709,2.458,6.2655,1.4424,12.798,6.5518,14.308,8.2521,40.328
1.045,1.07,1.0563,-5.1243,-13.624,-14.201,238.43,68.038,-4.3724,10.156,1.7251,-1.1035,0.66346,23.222,17.245,10.551,6.542,3.6048,1.2281,8.0558,1.7176,7.9212,5.5255,7.0484,4.024,24.986
1.045,1.07,1.0479,-3.8192,-10.713,-11.067,178.94,23.826,-5.4814,5.1525,0.95045,-0.034349,-0.85749,23.132,24.844,9.9985,9.0322,4.0282,3.2618,4.8292,0.99826,8.1307,3.2414,4.1326,7.7657,30.78
1.045,1.07,1.06,-4.5788,-13.137,-13.498,214.14,37.65,-4.2982,8.6924,1.5284,0.5514,1.2276,23.032,16.645,9.4853,3.6696,1.8811,1.7208,6.1288,2.0379,15.159,8.0817,12.853,4.4379,51.639
1.045,1.07,1.0637,-5.3316,-15.27,-16.358,248.54,51.464,-2.4923,9.4059,1.5785,-0.70558,-0.46991,38.61,10.638,8.6542,1.7733,5.2423,2.0983,9.176,1.8596,12.599,8.7461,12.016,4.0824,36.318
1.045,1.07,1.0576,-6.1161,-17.367,-18.566,284.09,74.624,-3.0313,8.5494,2.0508,0.0071986,-1.1398,38.068,11.398,8.4932,4.1619,4.9909,2.1112,5.9812,1.7229,16.934,2.8269,20.01,5.2788,40.694
1.045,1.07,1.052,-4.7854,-14.022,-14.079,223.46,44.502,-4.8155,5.6315,1.6876,-0.47615,-1.2217,21.779,23.312,9.9959,5.5294,1.953,1.6463,8.4533,1.7744,16.782,7.3824,15.095,5.0497,52.135
1.045,1.07,1.0597,-4.5713,-13.085,-13.276,213.97,38.292,-3.3898,10.96,1.149,-1.6622,1.6055,19.404,13.351,5.5604,7.3424,4.736,2.1102,5.314,1.519,11.972,7.896,20.546,5.1312,39.652
1.045,1.07,1.0585,-4.2591,-12.731,-13.548,199.78,15.684,-3.9851,8.1201,2.5847,1.4858,1.0122,32.996,15.083,8.6578,9.0039,4.2305,1.7283,8.3776,2.2813,9.4865,3.4186,13.334,1.6611,32.596
1.045,1.07,1.0557,-4.9825,-13.963,-14.675,232.5,49.227,-3.2893,11.11,1.5872,-0.66788,2.3072,32.86,15.598,6.6205,7.1961,3.6799,2.229,4.2029,1.3739,15.921,4.4294,9.2046,3.8532,49.879
1.045,1.07,1.05,-5.3365,-15.24,-16.137,248.75,52.859,-4.4777,10.587,2.0199,0.71612,-0.33276,28.127,19.252,10.762,6.9963,2.9958,1.113,6.2629,1.4148,10.111,7.8896,23.887,4.732,27.134
1.045,1.07,1.0534,-5.6689,-15.496,-16.512,263.32,74.096,-1.99,9.3535,2.4513,-1.813,-1.8426,33.88,17.927,4.6497,5.0163,3.5335,1.7169,8.3251,2.4519,7.79,4.91,19.611,4.2563,20.859
1.045,1.07,1.0619,-4.8265,-14.357,-15.483,225.33,33.69,-4.3916,3.2995,1.3274,-0.37465,1.2904,35.965,10.403,10.046,3.7552,3.1979,1.4489,8.5417,1.8394,10.719,6.2676,20.251,5.6354,32.196
1.045,1.07,1.0475,-5.6824,-16.245,-17.419,264.68,57.789,-4.1077,12.755,2.2493,-0.25713,0.044995,45.215,19.229,6.1094,5.4665,-0.1651,1.8667,5.2515,2.0309,19.191,5.0706,14.791,7.1478,48.926
1.045,1.07,1.0608,-4.5654,-13.745,-14.142,214,25.296,-1.9508,9.4369,1.154,0.20029,-0.22301,24.458,13.734,11.924,5.3475,4.2759,1.0463,4.5982,1.407,18.166,9.3692,16.806,5.2471,58.331
1.045,1.07,1.0535,-4.333,-12.496,-13.19,202.28,33.162,-3.5966,1.4038,1.4294,-0.15196,-0.12055,27.71,21.776,8.4317,3.9423,4.1891,1.5732,5.036,1.8264,10.049,4.953,14.69,6.0468,34.151
1.045,1.07,1.0575,-5.2122,-14.68,-15.493,242.71,56.3,-1.9604,7.4688,1.3588,0.62503,0.08416,32.492,12.757,8.7805,7.1268,4.2334,2.573,5.8246,1.66,15.627,4.8972,9.8944,4.9862,46.388
1.045,1.07,1.0581,-4.656,-12.597,-12.858,216.88,55.93,-2.7371,5.8307,1.4548,0.89098,0.25681,17.991,16.803,5.2459,4.877,2.9652,1.7724,7.2232,1.2799,8.866,6.5381,12.94,7.0942,30.528
1.045,1.07,1.0528,-5.1761,-15.459,-16.087,241.71,41.613,-3.6572,8.2881,1.3108,0.88589,-0.30214,28.331,18.694,10.218,3.6574,5.3818,2.0523,6.4749,1.5649,15.294,6.9285,23.473,6.555,41.02
1.045,1.07,1.0605,-4.6447,-13.192,-14.367,217.04,34.795,-5.0749,8.0683,1.0346,-0.078304,-0.48318,37.659,13.832,8.6831,4.4709,2.8459,1.8525,5.0803,1.9876,11.504,5.7061,9.5941,4.9985,38.535
1.045,1.07,1.0564,-4.6426,-13.79,-14.858,216.91,29.041,-3.5448,3.9866,1.6636,-0.097506,0.35221,42.578,17.976,3.5476,3.728,3.5116,1.9826,6.7479,1.6483,13.636,3.7554,14.935,3.9509,42.617
1.045,1.07,1.0618,-3.9121,-11.593,-12.114,183.69,13.763,-4.5312,5.7289,2.0534,0.22215,0.3064,22.951,15.968,8.9803,4.8738,2.4419,1.143,4.8951,1.6229,10.66,6.8865,17.793,4.4185,39.649
