V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0574,-4.5573,-12.776,-13.185,212.92,41.256,-3.0882,8.4993,1.1196,2.0302,-0.62037,21.019,20.158,6.6423,4.583,3.5258,1.147,3.9049,1.3317,12.805,5.4301,14.655,3.9064,22.831
1.045,1.07,1.056,-5.1102,-13.789,-14.579,237.55,64.679,-2.0701,6.4041,1.6494,0.72792,0.86959,24.87,14.599,7.6682,7.0523,2.2202,1.1966,5.332,2.0054,9.3766,6.9546,15.214,5.2911,23.563
1.045,1.07,1.0535,-5.0804,-13.906,-14.489,236.19,64.553,-3.6674,4.5233,1.4039,-0.083248,-0.60431,22.956,21.889,10.016,4.7893,2.8605,2.1439,5.0467,1.1099,12.255,4.1868,13.186,2.9738,30.91
1.045,1.07,1.0612,-5.3106,-14.844,-14.879,247.27,67.281,-1.9421,8.9734,2.0731,-0.076118,0.062975,16.191,12.304,10.066,5.3189,4.8204,2.3964,6.6255,0.91951,17.859,10.08,13.453,5.1846,29.736
1.045,1.07,1.0559,-4.2841,-12.23,-12.186,200.39,37.143,-5.4544,6.1228,2.3717,-0.9498,0.81017,20.881,20.131,3.1329,8.0345,2.451,1.5862,6.2844,2.1742,14.857,4.5166,12.937,3.9325,11.338
1.045,1.07,1.0486,-4.9746,-14.586,-16.238,232.39,31.069,-5.3627,9.3973,1.4475,-0.97882,0.22652,52.489,20.058,8.4461,6.0597,3.8484,1.5721,7.963,1.0131,9.0674,5.4669,10.678,4.6773,23.693
1.045,1.07,1.0386,-5.7534,-15.318,-16.49,266.99,79.115,-2.808,11.371,1.2735,1.6712,0.34046,38.165,28.197,4.5468,5.5973,3.3917,1.9855,6.7859,2.1637,7.2564,6.1035,10.484,5.995,11.835
1.045,1.07,1.0478,-5.4184,-14.754,-14.843,251.54,79.498,-2.8837,5.2534,1.5259,0.59352,-0.41761,13.664,23.648,9.3924,5.6638,4.1947,1.3871,5.8914,1.2877,12.849,5.3074,17.499,7.4483,26.436
1.045,1.07,1.0612,-5.4309,-15.424,-16.325,252.72,60.694,-5.4354,6.0384,2.131,1.2361,0.20669,31.081,9.6701,5.1711,5.6575,4.1646,1.191,4.0878,1.31,16.463,4.5109,20.955,6.0035,14.41
1.045,1.07,1.0525,-4.6674,-14.181,-14.564,218.36,29.414,-3.0228,5.4395,1.2465,0.57803,-0.48058,26.286,19.26,11.781,8.1834,3.8127,1.6681,2.9627,1.7097,21.224,4.2896,17.516,4.9074,35.316
1.045,1.07,1.0661,-4.171,-11.672,-12.328,195.64,25.651,-3.4169,11.939,1.5846,-0.062852,-1.7156,23.998,13.512,7.1007,4.6202,2.8536,2.2509,3.9477,2.7662,9.4407,6.721,13.764,2.3769,27.307
1.045,1.07,1.0503,-5.4581,-15.475,-16.106,253.8,64.95,-4.3828,5.3236,1.3448,1.8127,0.20052,23.216,19.088,17.003,6.4989,2.0195,2.9976,4.9676,0.84001,17.724,7.5173,13.906,4.8424,46.66
1.045,1.07,1.0565,-4.7411,-12.294,-12.746,220.75,62.267,-3.4344,10.193,2.0329,-0.52985,0.99707,21.692,18.376,8.7455,6.4288,4.4261,2.266,3.9475,1.9114,10.503,4.0832,0.36486,3.8257,30.37
1.045,1.07,1.053,-5.6537,-16.229,-17.571,263.01,60.063,-5.9206,6.7607,1.3594,-1.114,1.4038,41.968,12.119,11.967,7.7214,4.4745,2.1043,5.1952,1.156,15.953,5.4231,13.911,5.8939,31.134
1.045,1.07,1.0545,-4.8813,-14.051,-15.222,227.86,38.113,-2.799,8.0235,1.0876,0.30297,0.17396,43.399,17.235,4.5282,6.4109,3.594,0.91103,6.3572,1.4707,12.789,5.4012,10.815,3.8813,13.89
1.045,1.07,1.056,-4.5235,-13.139,-13.315,211.37,38.207,-2.519,5.4101,1.9178,-0.32408,-0.69999,20.513,19.615,8.0938,7.4278,2.9864,1.4351,6.781,1.6865,13.866,3.9856,17.257,3.3634,26.873
1.045,1.07,1.0671,-4.4102,-12.63,-13.34,205.95,34.578,-2.8843,3.1133,2.2302,1.1037,0.52787,22.994,10.403,10.509,5.5425,3.411,0.92275,5.5469,1.7975,11.152,0.93903,15.522,2.8237,37.369
1.045,1.07,1.049,-5.3354,-14.947,-15.681,248.48,60.535,-4.4738,9.9814,1.2336,-1.3104,0.45773,24.611,17.297,12.785,10.18,4.2597,1.9968,4.7866,1.9865,10.722,5.5818,19.796,5.6586,35.538
1.045,1.07,1.0651,-4.7076,-12.404,-12.566,219.31,62.484,-3.7524,8.5116,1.6107,-0.92548,0.26742,13.866,11.333,5.3143,4.5803,4.447,2.5609,2.8023,1.1007,12.407,7.7275,11.243,6.079,18.713
1.045,1.07,1.0533,-5.3627,-15.957,-17.048,250.3,41.76,-3.9276,9.6572,1.5466,0.74737,0.92662,35.996,14.521,15.089,5.5873,3.6994,2.1666,6.6929,1.7038,15.833,6.9136,18.335,5.7497,39.813
1.045,1.07,1.0415,-5.1921,-14.795,-16.245,241.81,47.271,-5.0351,7.4171,1.424,0.39218,2.07,46.702,24.93,10.408,5.5532,2.7058,1.8635,5.3117,1.2366,12.535,4.6227,7.6352,6.5407,28.286
1.045,1.07,1.0584,-4.0358,-11.565,-11.481,189.41,25.671,-4.5421,9.537,1.5812,2.0477,-0.5917,16.72,22.153,5.9835,5.1633,3.5784,1.1541,8.534,1.9098,10.86,5.972,9.9701,3.6508,23.286
1.045,1.07,1.0696,-4.4215,-12.702,-12.915,207.01,34.738,-4.2405,8.4131,2.1898,0.33212,-0.89282,21.077,8.6085,5.8369,6.6245,2.4408,2.3407,6.3353,1.7316,16.251,6.3961,13.512,2.5356,21.184
1.045,1.07,1.0606,-5.1685,-14.374,-14.68,240.99,59.587,-2.9719,11.468,1.6258,0.4681,-1.344,23.33,16.414,7.9152,1.8671,3.5624,1.3383,3.3756,1.816,20.503,7.0296,9.5074,6.4688,24.331
1.045,1.07,1.0609,-5.3325,-15.42,-16.081,248.61,54.604,-5.6574,8.017,1.4785,-0.65707,0.25798,29.29,12.919,7.0638,6.0707,5.3141,1.832,8.1537,1.4276,13.839,5.1204,20.697,1.699,20.084
1.045,1.07,1.0526,-4.9159,-13.724,-14.198,229.07,54.573,-3.5943,6.7794,1.3283,-1.1233,-2.8439,28.665,20.243,4.591,6.6533,2.7767,2.0868,6.9663,1.5444,12.601,6.1603,13.068,6.8674,14.443
1.045,1.07,1.0551,-4.3892,-13.187,-13.992,205.77,18.688,-3.4579,8.3069,2.2433,-0.74397,-0.19701,33.626,15.533,8.0117,9.1257,2.9253,0.68242,4.3132,1.7778,13.89,7.5885,18.627,5.0558,25.328
1.045,1.07,1.0575,-4.6533,-13.785,-14.191,217.65,32.934,-1.116,7.5771,1.6192,-0.19137,1.5615,31.791,15.184,4.6242,6.9559,3.4379,1.8332,4.9767,2.212,19.903,8.1195,13.49,3.6208,14.817
1.045,1.07,1.057,-5.1703,-14.852,-16.285,241.22,42.195,-4.1434,10.018,1.9949,0.49556,-0.015664,42.016,12.724,9.0026,7.736,2.351,2.0321,5.567,1.8043,12.137,4.1163,16.065,2.3824,25.882
1.045,1.07,1.0589,-5.0514,-14.133,-15.098,235.17,54.685,-2.7297,5.3734,1.433,-1.9305,-1.4615,36.955,11.484,4.7806,6.9634,4.8756,2.6311,6.7869,0.98375,11.431,7.8516,11.459,6.0973,14.733
1.045,1.07,1.0568,-5.1406,-14.944,-15.912,239.88,44.49,-4.4909,8.3647,1.233,0.30214,-0.93641,36.179,16.146,8.0641,6.0563,4.39,0.99779,6.3766,2.6674,14.509,7.9097,15.937,2.4412,23.48
1.045,1.07,1.06,-4.6878,-13.008,-13.927,218.82,43.156,-3.2978,8.6463,1.0235,-0.53918,0.33027,26.694,16.015,8.239,3.9983,3.0151,2.3387,6.3252,1.254,5.5294,4.106,18.575,3.0588,27.418
1.045,1.07,1.0652,-4.7601,-14.067,-13.772,222.44,44.568,-2.9685,5.6372,2.0509,0.88462,-0.30423,13.708,12.071,5.8542,5.2281,2.6822,1.4369,6.589,2.1642,21.92,4.4901,20.75,5.2211,18.553
1.045,1.07,1.0567,-5.6326,-16.754,-18.062,262.29,49.558,-2.3504,5.9898,2.1116,1.1336,-0.94489,42.42,12.298,9.2596,4.5337,3.577,1.3405,8.544,1.6158,15.461,6.5504,22.373,4.6074,23.059
1.045,1.07,1.0568,-4.4177,-12.828,-13.735,206.67,27.445,-4.5384,6.4805,1.8919,0.037823,-2.1663,35.358,19.158,8.4211,3.7848,4.8561,1.053,8.6158,2.2228,8.3143,5.1202,9.1678,6.6345,28.771
1.045,1.07,1.0563,-4.5941,-12.907,-13.483,214.55,40.923,-2.3277,8.1491,1.601,0.62224,-0.2634,22.057,16.951,12.904,5.112,3.0422,1.6648,4.4629,1.0267,11.83,4.724,11.817,7.9092,43.437
1.045,1.07,1.0564,-5.0804,-14.054,-15.257,236.47,54.08,-5.3847,6.1743,1.6512,1.9503,0.53715,29.075,12.162,12.159,5.1875,4.062,1.6759,5.5707,1.6842,6.7717,9.0703,15.595,8.8296,36.607
1.045,1.07,1.0569,-5.5567,-16.25,-16.474,258.73,62.782,-2.1013,6.8526,1.9807,-1.5853,1.301,27.888,16.481,8.349,4.4619,3.1395,1.3991,8.1336,1.3142,22.599,7.0748,17.107,2.8003,22.31
1.045,1.07,1.0466,-4.3371,-12.811,-13.756,202.75,24.162,-4.5326,2.7857,1.1902,1.2081,0.52448,36.823,24.664,8.874,8.0439,1.5854,1.3003,6.2084,2.106,11.431,5.7518,11.899,4.0788,28.07
1.045,1.07,1.0568,-4.9379,-13.831,-14.718,230.12,50.591,-5.1128,6.6808,2.0827,-1.0667,-0.7667,27.779,15.785,7.1378,6.8172,5.6925,1.763,7.9719,1.9191,4.303,5.3232,20.646,4.0333,22.013
1.045,1.07,1.0739,-3.589,-10.393,-10.723,169.06,9.3487,-4.8775,8.0114,1.0236,-0.14264,-0.22109,24.667,9.8988,5.9244,2.4789,1.3789,1.6137,3.3238,2.0549,17.06,8.1558,4.5322,3.1996,26.587
1.045,1.07,1.0507,-5.7287,-16.273,-18.127,266.37,57.848,-2.6402,8.6705,1.6387,-0.22605,0.5385,46.809,16.428,9.6444,3.515,3.2658,1.6243,6.5689,1.7341,7.8007,7.6495,21.609,4.1872,23.862
1.045,1.07,1.0526,-4.2178,-11.717,-12.939,197.2,28.38,-3.9291,6.6131,-0.03142,-1.4902,0.69873,36.001,19.991,9.8292,7.5813,3.9621,2.1868,5.7273,2.0385,3.0705,4.5296,7.9533,3.4457,34.958
1.045,1.07,1.0532,-4.9006,-13.129,-13.027,228.48,64.585,-5.9162,11.529,0.71888,-0.046949,-0.29085,10.086,21.758,7.9875,5.286,2.9133,1.0832,4.2732,1.1734,12.495,9.3436,14.527,7.3385,26.042
1.045,1.07,1.063,-4.5826,-12.684,-14.038,213.98,37.528,-5.9252,7.6542,1.0895,-0.59876,-0.98893,39.227,12.151,3.172,4.4256,3.6836,1.5608,3.2881,1.5582,8.2387,7.8534,13.122,4.1834,10.961
1.045,1.07,1.0645,-5.4129,-14.79,-16.407,251.24,66.295,-3.6732,2.7673,1.6073,0.11231,-0.37412,35.697,7.4671,13.379,3.7105,4.2956,1.9599,5.7849,2.0244,7.5688,3.8105,12.826,4.1847,38.611
1.045,1.07,1.044,-4.9925,-13.968,-14.688,232.78,50.246,-3.6956,10.459,2.3915,-0.27811,0.47967,27.498,24.666,10.121,7.3769,4.8243,1.3229,5.8886,1.473,7.8112,4.5788,15.641,7.1806,29.628
1.045,1.07,1.0429,-5.8003,-15.919,-17.399,269.03,73.92,-3.3389,6.5416,2.3739,1.7366,-0.54938,38.07,20.964,11.105,7.7426,3.0903,1.7596,5.0271,2.2432,9.3031,3.8088,15.597,6.9271,27.86
1.045,1.07,1.0462,-5.5435,-15.221,-15.831,257.52,73.692,-1.9728,8.2165,1.5997,-0.20129,0.97297,28.739,22.09,10.436,7.809,4.1541,1.4137,5.7884,2.339,14.876,9.2998,8.681,4.1693,28.659
1.045,1.07,1.0562,-4.8013,-13.601,-13.984,224.33,44.366,-4.3572,10.974,2.3199,0.83757,0.17716,24.156,18.28,9.4693,7.1637,3.7863,1.704,8.2463,1.6652,12.123,1.2425,10.822,4.2207,30.836
1.045,1.07,1.0649,-4.6978,-12.744,-13.107,219.2,52.735,-4.7562,9.3487,1.6011,0.94826,-0.24191,15.521,12.987,7.6311,5.1373,2.6073,1.7157,5.0706,1.0821,10.4,8.0047,15.756,2.8863,26.486
1.045,1.07,1.0615,-4.8101,-13.604,-14.33,224.33,46.638,-4.8048,5.4907,1.266,1.0149,0.37501,26.037,13.294,9.7489,4.524,1.1573,1.9585,3.715,1.4573,15.871,6.1216,14.909,4.7361,31.679
1.045,1.07,1.0522,-4.5489,-12.723,-13.779,212.27,37.41,-2.9935,6.2153,1.024,1.7097,0.61303,34.195,18.613,10.266,6.8179,3.7054,2.4912,1.906,1.7886,13.08,5.4896,5.3009,5.6902,34.392
1.045,1.07,1.0602,-4.3692,-11.801,-12.154,204.15,43.517,-5.3837,9.3888,2.1964,1.2102,-0.38388,19.37,14.971,8.2435,8.4941,4.1006,1.8189,4.1159,1.6433,11.12,7.4743,5.3982,4.0747,30.912
1.045,1.07,1.062,-4.9843,-14.187,-15.244,232.31,47.976,-3.8494,5.119,0.9885,-1.4416,-1.5127,40.608,13.841,4.1862,3.2759,4.4615,1.7409,5.8777,1.3997,14.733,6.5832,10.384,3.6379,13.097
1.045,1.07,1.0634,-5.1989,-15.361,-16.731,242.79,37.522,-3.9524,9.1572,1.2663,-0.701,1.0796,43.059,8.4763,11.284,3.7942,3.8572,1.2087,7.7751,1.3383,13.965,4.4725,15.344,4.237,32.157
1.045,1.07,1.0623,-4.9265,-14.546,-15.131,230.11,39.375,-2.1738,7.2662,2.5009,0.044836,-0.31957,30.079,14.88,10.185,3.3313,3.4445,1.1019,7.1349,0.90211,18.154,4.9124,14.174,2.55,31.281
1.045,1.07,1.0436,-5.2685,-14.872,-15.63,245.05,59.732,-3.0159,5.6926,1.4325,0.13194,-0.41828,32.081,25.986,7.3934,4.92,2.5388,2.0775,6.6082,0.96323,12.225,7.1621,16.687,6.7947,20.368
1.045,1.07,1.0498,-5.3204,-15.518,-16.668,248.08,47.023,-4.6343,8.6952,1.1416,-1.2106,1.295,38.686,18.652,6.9773,6.6286,4.1719,0.99854,7.5214,0.87858,9.753,6.8003,24.096,3.9555,18.303
1.045,1.07,1.0615,-5.0741,-14.532,-15.742,236.6,44.473,-2.0287,7.2358,0.66319,1.548,1.1533,36.013,11.62,9.0244,3.4284,4.4408,1.8464,5.6767,1.3183,12.25,5.2133,15.047,3.7925,27.103
1.045,1.07,1.0534,-5.3428,-15.725,-16.805,248.71,49.646,-2.0453,3.7975,2.2627,-0.40205,1.2433,36.57,16.628,11.751,5.8816,4.3284,1.2798,3.7768,0.83368,18.201,0.73864,18.668,3.4619,31.432
1.045,1.07,1.0553,-4.5717,-12.968,-13.201,213.66,41.966,-6.0313,8.3709,2.3109,-0.7117,1.5335,21.695,20.528,8.4446,4.8891,1.889,1.8848,6.7524,1.8896,13.258,4.3859,13.336,5.145,28.674
1.045,1.07,1.049,-5.8947,-17.257,-18.427,274.2,61.245,-4.5356,7.4097,1.4507,0.92108,1.1942,43.646,16.543,11.215,6.1129,3.7075,1.2403,5.7965,1.4597,21.615,9.5015,13.444,5.2257,27.099
1.045,1.07,1.0518,-4.7882,-14.53,-15.378,224.16,25.33,-4.4983,8.6714,1.557,1.1387,-0.88666,31.444,17.146,12.939,8.0026,4.2226,1.3542,7.3637,2.127,12.019,6.7434,21.12,6.5379,36.431
1.045,1.07,1.0492,-5.2428,-15.137,-15.883,243.94,55.266,-3.8106,3.7484,2.7786,-0.30244,1.7443,33.248,17.671,11.575,9.0354,4.5211,2.4003,9.544,1.8347,12.926,6.2777,11.666,4.7638,32.502
1.045,1.07,1.0479,-4.9962,-15.234,-16.111,233.47,31.687,-4.9642,6.2248,1.6554,-0.061529,0.97026,38.725,19.051,13.164,9.1876,4.162,1.5834,5.0678,1.9058,20.011,1.889,13.791,5.8957,36.028
1.045,1.07,1.0544,-5.4891,-15.363,-16.032,255.39,66.115,-3.3116,8.5651,1.2818,0.98429,-1.9837,19.796,16.95,9.9954,7.2571,3.1594,2.2652,3.1265,1.3033,13.185,3.5458,27.162,3.497,26.787
1.045,1.07,1.0578,-4.9044,-14.101,-14.358,228.74,50.12,-5.1306,5.4897,2.1221,0.31363,0.72706,22.964,17.236,6.8099,4.5412,4.9379,1.7774,6.018,0.83573,16.55,3.7373,15.349,5.7369,21.366
1.045,1.07,1.0516,-5.5497,-15.825,-17.492,258.42,51.732,-3.2671,10.343,1.5954,1.2867,-0.13286,46.599,16.747,11.597,2.8858,5.2242,0.99189,7.8532,2.3096,9.4781,5.6132,11.114,7.2316,30.495
1.045,1.07,1.0708,-4.8325,-13.459,-13.857,225.71,50.219,-2.8066,10.575,1.1478,-1.5498,-1.6451,18.382,7.7548,10.4,2.9016,2.1497,2.5046,5.2467,1.3742,14.595,5.1954,15.878,4.9411,34.84
1.045,1.07,1.055,-4.8805,-13.44,-14.595,227.36,49.9,-5.0648,6.9301,1.5497,-0.57841,0.74571,39.566,15.301,5.8913,5.9715,2.7002,2.882,2.7431,1.4422,13.976,8.8695,6.3184,5.5209,18.881
1.045,1.07,1.0624,-4.6867,-13.468,-14.168,218.96,40.233,-7.158,6.292,1.2782,-1.7952,-0.64429,27.578,15.825,10.237,3.8315,3.0264,1.8612,4.8319,1.9195,14.129,4.9972,15.249,2.5058,34.136
1.045,1.07,1.0524,-4.8881,-14.118,-14.693,227.9,46.571,-2.9475,4.7604,1.5974,-1.1156,-0.14775,28.892,19.044,8.1143,8.2785,3.3019,1.8337,6.5888,1.7818,13.505,5.3621,17.125,3.6573,24.603
1.045,1.07,1.0636,-4.4304,-13.31,-13.766,207.84,21.889,-5.1325,9.1059,1.7338,1.2181,-1.2606,23.792,11.379,11.978,5.7218,4.2823,0.79306,5.7411,1.9112,15.806,6.4931,15.788,7.2933,40.303
1.045,1.07,1.0521,-5.0656,-14.638,-15.123,236.6,45.757,-3.1391,11.61,1.5546,-0.19392,-0.12307,25.473,20.552,12.91,5.1039,3.2327,1.0357,7.6786,1.6244,13.691,6.7498,15.522,5.7612,37.959
1.045,1.07,1.051,-5.1649,-15.094,-15.868,240.85,46.986,-5.1017,7.0724,2.6863,-0.26645,-1.4768,34.623,21.299,11.194,6.4447,4.2518,2.9912,6.4294,2.3555,16.89,3.4217,12.33,3.0186,31.927
1.045,1.07,1.0558,-5.703,-16.23,-17.595,265.1,63.64,-5.9693,5.6302,1.3584,1.3587,-0.11516,32.684,11.727,15.36,7.373,5.6118,1.343,6.309,2.1974,10.278,7.5795,20.004,3.5904,39.732
1.045,1.07,1.0635,-5.1797,-14.042,-15.268,240.96,61.318,-4.3882,7.2023,1.2535,-0.12578,-1.3517,33.309,8.408,9.8943,5.4962,1.3831,0.9565,5.1073,1.0867,11.064,5.6404,10.495,6.9064,30.53
1.045,1.07,1.063,-5.1322,-13.874,-14.121,239.14,65.514,-3.2681,12.113,1.9179,-0.2498,0.15022,27.625,9.9672,2.1714,6.4634,5.1004,1.922,9.203,1.4496,14.401,7.3478,2.2787,7.0566,6.8995
1.045,1.07,1.0539,-4.5821,-13.116,-13.62,214.25,37.471,-3.4191,9.0139,1.248,-2.126,-0.42983,23.96,21.812,11.567,5.952,4.4232,1.9648,3.9194,1.1644,12.361,5.6466,14.938,2.5739,38.2
1.045,1.07,1.0548,-4.906,-14.083,-15.144,228.98,39.457,-1.5598,8.765,2.1105,0.87428,-1.0973,36.64,16.31,8.2807,5.3058,1.5327,1.4845,3.7739,1.622,15.348,5.4988,14.143,6.6804,25.078
1.045,1.07,1.0505,-5.5251,-15.967,-17.732,256.9,52.46,-3.5625,4.1304,1.5992,0.35036,0.27257,47.396,16.121,14.53,5.9227,4.3412,1.8027,5.6507,0.41944,12.75,7.5321,12.118,3.7617,37.471
1.045,1.07,1.0624,-4.9794,-14.165,-14.207,232.21,55.944,-4.981,6.9738,2.3727,-1.1133,1.2841,11.824,10.558,9.9258,6.1308,2.6202,1.8619,3.2272,1.4108,17.933,7.3499,24.014,6.2955,29.933
1.045,1.07,1.0497,-4.7009,-14.302,-14.999,219.81,27.681,-4.1691,4.7077,1.8787,0.44341,0.57621,31.79,21.181,12.947,5.8378,2.9553,1.3532,6.9666,1.6462,15.431,4.9734,17.436,6.4652,37.466
1.045,1.07,1.058,-5.3295,-15.25,-16.587,248.02,54.881,-7.848,3.7325,1.2269,-0.9716,0.66354,39.808,11.344,9.6919,6.2019,2.7139,1.0866,5.3883,0.80279,13.899,6.1588,16.635,5.4679,27.327
1.045,1.07,1.0462,-5.9342,-16.393,-17.539,275.31,79.195,-4.4612,7.0557,1.6824,0.6568,0.36106,36.688,21.673,7.1314,6.1706,4.3779,1.1202,4.4273,1.5531,14.128,5.9759,16.333,3.9578,17.801
1.045,1.07,1.0456,-5.0024,-14.48,-15.072,232.96,49.769,-2.4762,3.3936,1.7551,0.12858,-2.0452,30.972,27.875,7.3634,3.9042,2.676,1.0551,4.9249,1.0418,16.412,2.975,16.6,6.6908,21.033
1.045,1.07,1.0497,-5.3618,-15.361,-16.722,249.58,52.065,-5.0691,6.5239,2.0809,0.46889,1.3879,40.023,17.753,11.521,7.1234,3.1851,1.7002,7.459,1.4866,10.217,2.4272,15.782,4.5942,31.227
1.045,1.07,1.0515,-5.1041,-13.99,-14.491,237.74,61.744,-4.9139,9.4327,0.71933,-0.73615,-0.93948,25.272,19.163,6.5461,9.2446,4.0788,1.3118,6.901,1.5009,9.9268,4.4419,13.588,5.8646,20.071
1.045,1.07,1.0581,-5.0959,-14.72,-15.664,237.51,47.846,-3.5027,5.5754,1.9107,-0.85741,-0.98776,31.07,11.433,10.18,7.3878,3.1243,2.0523,6.0599,2.0538,12.523,6.4414,20.76,5.739,29.472
1.045,1.07,1.059,-5.2929,-14.472,-15.336,246.37,63.997,-4.0911,9.7796,1.3979,-0.76609,-0.75085,28.767,12.952,9.8797,7.1009,3.73,2.3667,7.3469,1.5389,9.7626,7.5854,12.035,3.1925,29.562
1.045,1.07,1.0384,-4.5546,-12.995,-13.977,212.74,33.438,-4.1809,7.8077,1.8284,-0.61735,-1.084,35.332,32.135,8.4288,6.289,2.7701,1.8039,7.46,2.0509,4.0763,3.244,15.343,6.519,24.419
1.045,1.07,1.0696,-4.7066,-12.962,-13.504,219.4,51.648,-2.8398,5.3793,1.1791,0.215,0.81172,17.904,7.9669,7.7524,4.1772,4.3585,1.5524,6.7647,2.0463,8.2248,6.0828,17.867,3.0114,26.629
1.045,1.07,1.0598,-5.2065,-14.252,-14.985,242.37,62.041,-3.5565,9.2667,2.0409,1.4156,0.022896,30.474,10.184,6.3014,10.213,2.0571,1.4932,6.2777,2.0871,14.957,6.2151,8.1891,3.6595,19.264
1.045,1.07,1.0571,-5.3775,-15.527,-15.506,250.67,62.753,-4.7747,8.4144,1.003,-1.7019,-1.4502,20.854,16.829,9.0119,5.4208,2.2613,1.9082,8.892,1.4859,19.853,8.8725,17.732,5.4817,25.424
1.045,1.07,1.0483,-5.0871,-14.593,-15.547,237.05,48.734,-5.2588,6.5144,1.9937,-1.3625,3.2068,32.492,21.523,11.742,4.3409,2.9382,1.2656,5.0044,1.3611,12.209,6.3092,17.683,5.7126,33.346
1.045,1.07,1.0587,-5.5839,-15.43,-16.946,259.48,65.505,-4.2853,6.9773,1.5691,0.80389,-1.5557,36.535,12.447,12.512,2.7137,1.9303,2.9737,5.5016,2.2935,10.459,7.9747,15.795,4.9247,34.199
1.045,1.07,1.0542,-5.0587,-14.193,-15.246,235.72,50.628,-2.1872,8.0931,0.88743,-0.90753,0.05336,33.902,17.47,10.347,4.627,2.1182,1.901,6.6134,1.5478,10.09,5.9061,14.029,5.4132,31.126
1.045,1.07,1.0467,-5.6288,-16.519,-18.042,261.98,51.292,-3.5884,6.5437,1.1375,0.34562,2.7218,45.521,18.453,7.0788,6.3529,4.1085,2.1641,6.6842,1.8012,11.445,4.2156,24.952,3.1536,17.011
1.045,1.07,1.0625,-5.5594,-15.834,-16.578,258.64,64.685,-3.0802,6.7664,1.8786,-0.32154,1.2931,31.916,10.985,10.876,4.7471,1.8957,2.1589,6.0169,1.3535,21.402,3.8587,12.135,1.8326,30.061
1.045,1.07,1.0476,-5.3653,-15.607,-16.858,249.73,51.197,-5.9923,4.4804,1.6991,0.4976,1.5702,44.184,19.506,4.4932,6.2987,3.2366,1.9128,6.1333,0.91602,14.273,3.5943,18.749,5.8316,11.836
1.045,1.07,1.0523,-4.3797,-12.119,-12.956,204.66,35.936,-5.3028,8.189,1.6302,-0.56484,0.54586,27.288,18.067,6.6887,8.8661,3.1038,1.517,3.7486,0.94261,5.9231,6.5304,16.413,6.5222,22.836
1.045,1.07,1.06,-4.7762,-13.701,-15.383,222.81,34.344,-4.47,4.834,1.3605,-0.69102,0.90095,44.858,9.8948,10.388,4.9336,3.0951,1.9893,3.6444,1.6481,10.722,5.8944,12.049,5.9742,32.463
1.045,1.07,1.053,-5.6455,-15.908,-16.402,262.83,67.29,-4.1773,11.688,1.8026,1.9556,1.2959,20.337,16.638,13.174,5.8433,4.1156,0.71307,8.0324,2.0148,12.905,4.5163,19.475,6.7719,35.001
1.045,1.07,1.0559,-4.2692,-11.911,-12.49,199.71,33.241,-4.924,8.09,1.4499,0.36488,-0.15594,25.061,18.909,5.7389,5.7691,2.4207,1.8388,7.4162,1.389,5.7864,6.2765,14.154,6.4647,20.761
1.045,1.07,1.0605,-4.2402,-11.86,-12.222,198.16,37.144,-4.0291,4.6095,0.66073,0.26797,-0.57618,17.756,14.818,8.2263,4.9712,4.3909,2.6668,3.9559,1.4254,10.1,6.375,14.324,7.93,30.397
1.045,1.07,1.0461,-4.5514,-13.26,-13.714,212.58,36.4,-3.3042,4.8077,1.3375,-0.62375,-1.8477,22.79,28.571,14.55,5.3509,4.0184,1.1596,5.8207,0.84895,11.134,5.0837,14.993,5.3091,45.105
1.045,1.07,1.0465,-5.3438,-15.793,-17.14,249.01,43.103,-2.2356,6.7559,2.0597,0.93418,-0.41122,43.666,20.233,12.577,5.445,4.2021,1.8868,9.3426,1.407,11.165,2.4095,14.955,7.4248,32.484
1.045,1.07,1.0629,-4.1405,-12.155,-11.176,194.26,34.15,-1.7987,8.1187,1.0966,0.12047,-0.046207,2.5725,19.322,9.7281,3.3782,4.9103,1.4795,7.1706,1.4844,21.066,7.2338,9.3164,5.5253,36.709
1.045,1.07,1.0549,-4.4472,-13.269,-13.79,208.13,27.301,-4.3928,5.3114,1.8247,-0.87837,1.4569,30.504,16.978,8.5953,7.3447,3.7439,1.4257,5.6384,0.90728,15.751,5.5381,13.914,6.0782,28.102
1.045,1.07,1.0559,-4.7336,-12.998,-14.001,220.56,48.805,-4.0827,6.0223,1.5886,-1.8201,-0.74528,27.995,19.011,11.156,3.6505,2.607,2.6101,7.4716,1.3411,3.6566,4.9766,15.317,4.7374,36.638
1.045,1.07,1.0622,-5.3148,-15.623,-17.232,248.07,38.602,-2.4355,10.26,2.0274,-1.1592,0.26046,53.61,7.4221,6.0553,3.4516,4.8959,2.082,7.482,1.1894,15.085,6.3799,11.214,5.5267,16.764
1.045,1.07,1.0586,-5.0887,-14.839,-14.551,237.81,51.678,-4.7683,11.01,0.77704,1.4854,0.97158,14.933,16.886,10.169,6.012,3.9407,1.3082,6.0784,1.8678,23.658,5.6185,13.752,4.6045,30.788
