V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0418,-5.2439,-18.608,-21.193,272.17,71.203,-4.4351,7.3014,1.4849,-0.56665,1.234,40.925,7.2991,5.6456,8.5962,1.2834,1.4302,7.579,1.995,14.185,6.1751,15.713,6.6603,70.138
1.045,1.07,1.0378,-3.9438,-14.262,-15.409,205.16,36.026,-5.0898,4.0881,2.0941,-0.39245,1.259,23.79,24.855,5.8558,6.1622,4.3198,2.0003,7.4374,2.2552,11.302,7.1295,12.712,3.3146,31.086
1.045,1.07,1.0568,-4.3029,-14.911,-16.058,223.7,58.448,-2.0361,5.4793,1.7705,1.2664,0.1039,15.021,13.43,4.7673,0.37309,4.6145,2.4143,9.0556,1.7108,8.9039,3.6633,14.291,4.7962,37.43
1.045,1.07,1.0331,-5.2164,-19.075,-21.757,271.02,56.114,-5.0129,10.557,1.8841,0.30071,0.90353,40.791,17.872,8.009,6.7631,4.5529,0.92468,4.5534,2.4032,16.277,6.8626,20.828,2.3052,70.465
1.045,1.07,1.039,-5.0313,-17.675,-19.539,261.24,70.234,-3.3268,10.028,2.4351,0.45541,0.85366,27.421,16.18,8.2495,6.5149,4.1584,2.3186,9.6637,0.52391,7.6973,5.0632,16.539,5.956,35.534
1.045,1.07,1.0576,-3.6026,-13.113,-13.993,188.15,18.893,-6.5272,10.152,2.5306,0.049489,1.5999,11.659,11.002,10.478,6.3705,1.676,1.3449,6.2872,1.9712,15.201,5.7548,15.346,3.4396,64.683
1.045,1.07,1.042,-4.2478,-15.994,-17.915,221.26,26.215,-4.2003,6.228,1.3124,0.43435,0.14003,35.076,12.809,11.421,7.5034,3.7069,2.6047,6.2963,2.1851,18.98,6.3462,10.625,7.3966,38.284
1.045,1.07,1.0418,-4.6417,-16.47,-18.291,241.29,56.067,-4.2637,8.0192,1.4381,-0.13289,0.42521,28.555,15.747,10.208,6.4069,2.7328,1.6268,6.5234,1.8763,13.259,6.5743,11.798,5.3733,52.696
1.045,1.07,1.0411,-4.1064,-14.424,-15.754,213.49,44.373,-2.3083,6.6722,2.0236,0.82658,0.2187,18.321,17.601,8.5119,10.592,2.8271,3.5095,9.5119,1.2752,1.4231,7.0541,20.229,3.1223,51.45
1.045,1.07,1.0381,-4.0748,-14.859,-16.788,212.15,27.602,-4.2883,7.3805,1.3499,0.6217,0.33397,33.467,23.125,7.361,5.9,1.2661,1.32,4.752,2.3424,13.5,3.4366,15.311,4.2177,41.1
1.045,1.07,1.0473,-4.6441,-16.382,-17.661,241.4,65.304,-5.0675,5.8992,1.015,-0.16895,-0.36155,18.615,12.025,8.2466,7.8363,3.3709,1.9419,7.6432,1.5984,15.858,6.3453,12.173,5.4464,56.448
1.045,1.07,1.0448,-4.6483,-16.745,-18.619,241.59,56.219,-5.2334,3.8481,1.4106,-1.5259,-1.3308,34.394,15.739,9.1742,5.7043,2.7843,1.0055,6.5499,0.91487,19.864,6.92,5.7431,3.8349,37.276
1.045,1.07,1.0356,-4.7765,-17.65,-19.852,248.28,44.778,-1.595,7.9895,2.0574,0.026128,-0.93319,33.701,17.88,11.23,7.7713,3.6606,1.7317,3.5608,0.78136,19.961,6.2439,17.408,3.4814,43.36
1.045,1.07,1.0419,-3.9072,-14.145,-15.799,203.28,29.939,-3.7988,3.5018,1.2053,0.54441,0.59992,28.818,17.719,9.3402,6.5086,3.286,1.3539,4.6776,1.4467,11.752,8.2638,11.549,6.1035,55.739
1.045,1.07,1.0361,-5.0704,-18.758,-20.922,263.68,51.295,-3.3518,11.313,1.1198,0.57897,1.2054,32.327,15.468,9.0086,6.4561,4.6439,2.4535,7.3615,1.697,16.717,6.816,22.333,3.9711,48.082
1.045,1.07,1.0469,-4.1834,-14.745,-15.783,217.73,47.867,-4.4953,8.4029,2.1651,0.64134,-0.0074238,17.636,18.205,10.462,4.6666,3.9653,1.9026,7.7397,1.9058,13.243,2.6234,6.691,7.1478,46.48
1.045,1.07,1.0249,-4.8071,-17.391,-19.058,249.79,54.276,-2.6497,11.336,2.2006,-1.07,-0.36075,25.897,32.148,10.176,1.6675,5.3576,1.2596,5.1977,1.5207,12.951,5.2282,19.911,6.2854,25.767
1.045,1.07,1.0497,-5.3895,-19.121,-22.053,279.49,74.926,-2.7398,4.898,2.3305,0.29663,1.4576,40.419,1.2198,12.352,4.7518,3.3701,1.9513,5.9068,1.5313,14.111,7.8755,13.268,5.9641,75.672
1.045,1.07,1.034,-4.8868,-17.292,-19.535,253.89,60.095,-4.1235,9.683,1.0369,-0.1369,-2.149,38.509,23.893,8.1214,4.2719,4.4288,1.4164,6.9134,1.5962,9.2495,6.5206,11.329,4.7604,47.671
1.045,1.07,1.0461,-4.3787,-15.343,-16.518,227.75,54.513,-3.0178,8.8489,1.5844,1.5204,-0.040431,15.805,15.959,6.4982,4.5041,6.4641,2.6483,4.6583,1.4491,12.048,8.3459,14.819,4.9941,39.545
1.045,1.07,1.0427,-4.687,-16.414,-18.172,243.64,60.599,-4.6814,9.6678,1.9284,-0.61837,0.7243,27.603,17.773,8.0654,3.7592,2.8012,2.4275,7.6812,1.8167,10.125,4.7008,13.358,5.6861,36.128
1.045,1.07,1.0468,-4.5644,-15.482,-16.918,237.26,67.078,-4.478,10.628,1.6442,-0.71516,-0.38549,26.467,15.223,5.3694,5.7362,2.2283,2.9756,5.5712,1.6452,13.828,6.4187,3.4436,4.7446,18.894
1.045,1.07,1.0359,-4.992,-17.627,-20.008,259.09,64.876,-2.8324,8.0145,2.312,-0.92418,-0.99278,34.043,16.862,10.56,8.3838,2.0494,2.585,6.6617,0.90327,8.3938,5.7035,18.671,4.3439,22.91
1.045,1.07,1.0379,-4.4918,-16.445,-18.181,233.72,42.028,-3.1523,8.7944,1.5601,-1.2637,0.37919,29.605,17.962,6.1795,6.3015,2.4417,2.5579,6.7759,1.8302,15.259,7.7834,19.958,4.6555,29.402
1.045,1.07,1.0345,-4.9202,-17.302,-19.242,255.48,65.372,-2.3517,9.5688,1.1459,1.2787,0.49429,28.574,22.034,5.6167,6.7962,3.8095,0.56155,5.0989,1.444,12.092,4.8463,17.816,3.4857,41.661
1.045,1.07,1.0477,-4.0218,-14.553,-16.44,209.54,27.361,-3.7857,8.3309,1.1652,0.15334,0.40555,28.252,13.657,7.8846,5.3739,1.8858,0.80441,4.5109,1.6624,10.53,7.7415,19.912,5.0523,18.813
1.045,1.07,1.0371,-5.1904,-18.865,-21.391,269.62,59.496,-3.5192,9.5486,1.759,0.38827,-0.95049,48.102,15.569,2.4445,5.4459,2.9701,2.7611,7.5491,2.0573,20.547,4.1524,10.005,5.7879,35.203
1.045,1.07,1.0454,-4.7322,-17.292,-19.078,246.23,49.03,-3.3514,9.7026,2.011,0.12911,0.46414,28.448,11.636,7.7016,5.4855,2.3529,1.7177,8.86,1.8674,17.364,3.8011,17.237,7.0192,19.132
1.045,1.07,1.0385,-4.895,-18.077,-20.639,254.27,49.49,-3.0844,4.5636,1.7654,-0.93163,0.20173,40.864,15.01,6.9578,6.1323,2.1103,1.8595,4.1104,0.60648,20.673,5.1389,19.387,3.6439,42.173
1.045,1.07,1.0538,-4.3773,-15.647,-16.738,227.82,52.356,-2.7802,7.0587,1.31,-0.13307,-0.64144,9.4256,6.7379,12.757,7.6607,3.5549,0.62451,4.5706,1.153,18.793,7.1078,16.274,6.4227,57.16
1.045,1.07,1.058,-4.1181,-15.16,-16.965,214.54,30.266,-3.3682,5.1841,1.8052,-0.070603,0.59491,26.345,5.5135,6.0586,4.4247,2.7137,1.516,5.8796,0.81222,15.843,5.9532,20.68,4.6757,26.404
1.045,1.07,1.0343,-4.1986,-15.292,-16.861,218.24,39.48,-2.4766,3.692,0.99557,-0.34093,1.4644,24.635,23.857,8.8744,6.381,4.314,1.9514,4.8639,1.9289,12.05,5.6086,18.862,4.398,28.643
1.045,1.07,1.0448,-3.5997,-13.064,-13.513,187.81,21.635,-3.4138,11.195,2.224,0.76399,1.0478,6.0574,20.288,9.8526,7.1293,2.7931,2.0582,5.3731,0.45917,15.104,6.1466,16.557,5.0888,51.051
1.045,1.07,1.0271,-5.852,-21.532,-25.182,303.1,70.971,-3.1343,5.1365,1.7713,1.0117,-0.22509,54.895,15.798,9.1922,5.7135,5.219,2.465,7.2938,1.9326,12.454,8.5552,22.59,2.5963,44.203
1.045,1.07,1.0374,-3.7987,-14.497,-16.498,198.16,4.0465,-3.5168,8.8207,1.6815,0.82886,-0.66016,38.14,20.58,6.6166,5.0576,2.9541,2.7258,5.5733,1.3591,12.554,8.1503,18.875,6.3535,42.967
1.045,1.07,1.0445,-4.6822,-16.496,-18.904,243.07,58.837,-3.8285,3.173,1.8403,-0.1134,-0.41471,36.273,12.268,6.4731,5.0273,2.1345,1.4502,5.6239,1.4843,9.3485,5.9544,16.659,6.7708,15.974
1.045,1.07,1.0429,-4.9024,-18.003,-20.216,254.98,49.514,-4.4835,9.3709,1.7806,0.72076,2.0118,32.07,11.456,10.565,5.5247,3.8236,1.7134,7.0375,0.83009,15.802,7.6413,19.435,4.3254,37.075
1.045,1.07,1.042,-4.5527,-16.7,-18.265,236.71,47.988,-2.2757,5.2822,1.8613,0.52832,-0.80331,20.092,17.303,17.647,7.7621,3.4926,1.9916,7.5749,1.3263,16.712,4.3319,13.413,3.3476,41.865
1.045,1.07,1.0532,-3.9593,-14.69,-16.267,206.47,23.511,-4.2428,6.8832,1.1952,-0.73607,-0.24597,26.038,11.303,8.4599,2.2084,5.0891,1.9037,5.344,1.9521,15.179,8.104,16.189,6.0743,48.833
1.045,1.07,1.0335,-4.6846,-16.888,-19.199,243.51,46.855,-1.9088,9.7253,1.0536,-1.34,0.1973,38.022,21.675,11.069,4.776,5.428,2.4105,6.2274,1.5541,7.2321,7.6588,15.826,4.4821,49.966
1.045,1.07,1.039,-4.9402,-17.646,-19.714,256.66,62.124,-3.619,8.4897,1.2879,-0.7771,-1.1732,29.894,20.635,11.283,3.1991,4.1132,1.6283,6.1695,1.4474,12.755,8.2771,16.149,2.1875,49.593
1.045,1.07,1.0468,-4.544,-16.172,-17.904,236.1,55.917,-3.4921,4.484,2.4921,-0.13586,-0.39871,26.831,13.518,8.3125,3.2607,3.7243,1.4568,7.6969,1.166,11.683,8.3204,13.835,6.4693,37.963
1.045,1.07,1.0493,-3.6786,-12.743,-13.709,191.5,34.75,-2.3356,7.4667,1.5201,-0.9534,1.425,19.781,14.605,7.4638,7.33,3.5932,1.3939,6.796,1.2927,7.0146,9.3895,7.3572,5.1073,52.403
1.045,1.07,1.0324,-4.3484,-16.383,-18.666,226.4,24.755,-4.2018,7.6724,1.344,-0.20228,-0.024624,42.839,25.408,10.192,3.5365,3.7188,2.5334,6.1151,1.5761,15.531,5.5274,13.09,4.524,33.954
1.045,1.07,1.0377,-4.1256,-15.499,-16.772,214.78,30.163,-4.1281,4.657,1.6263,0.93382,1.2628,16.061,20.589,11.153,10,4.3796,0.47213,4.8463,1.321,17.415,4.3061,23.177,3.1327,23.384
1.045,1.07,1.0294,-4.4592,-16.421,-19.062,231.91,31.289,-2.8106,7.9939,1.2445,-0.34487,-2.2009,49.039,26.63,7.7929,5.5811,3.6151,2.2183,5.7441,1.9347,10.331,3.1957,13.399,5.301,32.015
1.045,1.07,1.0441,-5.1167,-18.062,-19.983,265.53,75.544,-4.4168,5.9238,2.0649,0.32642,3.8137,27.601,10.882,7.2308,6.0755,2.8582,2.3164,5.4586,1.2364,19.438,6.4917,13.119,3.1546,37.077
1.045,1.07,1.036,-4.4995,-16.54,-18.056,234.37,39.291,-6.3528,12.203,2.5619,0.84365,0.17591,22.518,23.441,10.221,5.1306,2.8878,1.4881,7.767,0.92111,13.982,5.9241,20.838,4.5754,36.968
1.045,1.07,1.0361,-4.2494,-15.167,-17.284,221.11,36.085,-3.5427,9.5091,1.059,-0.92356,1.0602,42.392,21.898,7.5415,6.6097,2.2353,1.4921,6.1114,1.8046,10.303,5.6254,6.4059,5.0528,39.726
1.045,1.07,1.0515,-4.1052,-14.601,-16.2,213.82,38.394,-5.4951,7.8905,1.875,-0.35417,-1.1049,30.438,15.722,12.212,4.7725,4.1794,0.77722,5.7874,1.7765,15.276,5.099,-0.55451,3.9264,33.066
1.045,1.07,1.0543,-4.7345,-16.842,-18.704,245.95,62.381,-1.8904,3.945,1.6792,-0.69689,-0.13932,28.772,6.4569,6.5507,4.9995,3.0492,1.4392,8.1875,1.7656,15.723,5.7571,12.936,4.6583,35.031
1.045,1.07,1.0393,-4.61,-16.503,-18.642,239.62,49.309,-2.9142,7.8283,1.6386,0.19619,-0.60946,30.527,19.38,13.452,4.8492,3.0774,2.0195,1.8485,1.4115,16.682,4.4868,12.479,4.6035,39.952
1.045,1.07,1.0413,-5.0677,-17.792,-19.516,263.19,74.395,-4.197,9.2331,1.3729,-0.47099,-0.61289,28.098,16.611,10.878,5.2319,3.801,2.2607,10.084,1.5258,12.128,7.1284,8.0384,4.7551,18.037
1.045,1.07,1.0484,-4.0281,-14.785,-16.638,209.66,28.262,-2.7364,3.8817,1.6351,0.89426,0.6491,26.654,13.929,9.616,5.972,3.8542,2.3173,5.9149,1.0407,10.295,4.4155,19.622,3.9987,55.653
1.045,1.07,1.0398,-4.413,-15.701,-18.136,229.48,42.07,-4.4323,7.6753,1.3863,-1.476,-0.066796,42.14,21.126,9.0896,4.543,4.7081,1.4701,2.6785,1.4227,10.486,4.2769,9.6219,3.7209,41.02
1.045,1.07,1.0425,-4.2276,-15.262,-17.704,219.77,36.169,-5.0812,2.79,1.8301,-1.1957,1.0133,36.13,17.983,9.0738,3.6396,1.6206,1.0214,7.6253,1.599,1.966,5.4369,23.801,4.9095,46.025
1.045,1.07,1.0533,-4.3882,-15.595,-17.205,228.31,51.029,-4.4006,5.3488,0.82652,0.82754,-1.0468,18.493,11.039,10.856,3.4536,2.3167,2.0359,6.0549,0.54081,12.926,7.1292,17.575,4.8707,52.508
1.045,1.07,1.0493,-4.0177,-14.089,-14.977,209.2,44.281,-3.4974,8.4436,1.0979,0.92774,-0.62794,19.637,16.733,6.7489,9.1876,3.2302,1.0455,9.3211,1.3497,13.105,2.8939,3.4999,4.3174,35.89
1.045,1.07,1.0584,-4.168,-15.501,-16.96,217.45,29.512,-5.4435,8.8474,2.24,-1.3753,-1.7201,21.192,6.7642,11.462,4.9985,5.0668,2.3039,7.4794,2.441,16.945,3.4822,16.618,5.867,45.287
1.045,1.07,1.0408,-4.6418,-16.748,-19.218,241.4,45.68,-6.2203,7.452,1.9048,0.45283,-0.85239,41.769,19.668,12.258,2.7595,2.4569,2.1692,5.4478,2.5521,14.833,6.2134,6.8484,3.5531,21.936
1.045,1.07,1.0426,-4.914,-17.305,-19.521,255.43,62.411,-5.4533,9.8838,0.97429,0.90155,-1.1138,33.104,14.794,7.1929,6.9294,2.9564,2.6993,6.9313,0.85821,10.193,4.6656,15.832,4.63,39.59
1.045,1.07,1.0452,-4.4823,-16.917,-19.196,233.57,27.117,-4.9647,9.1251,1.8105,0.11641,0.9314,41.105,13.453,8.2438,4.654,4.6859,2.5977,5.7858,1.5137,20.144,6.3935,13.455,2.8744,31.731
1.045,1.07,1.0515,-5.1932,-17.911,-19.782,269.47,86.946,-5.1832,5.4011,1.574,0.02239,-0.2792,19.336,9.5029,11.71,6.9682,3.8802,2.6995,6.5106,1.4065,12.657,4.8442,14.884,0.55642,25.827
1.045,1.07,1.0365,-5.2505,-18.952,-21.433,272.8,63.934,-5.8587,10.373,1.1643,-0.35294,-0.41438,33.501,17.129,11.86,4.8658,5.4774,1.992,5.4323,2.1222,12.5,5.5221,21.106,4.6396,15.512
1.045,1.07,1.0469,-4.6962,-17.303,-19.446,244.4,43.85,-3.5632,8.4299,1.587,-1.5226,0.12188,32.49,11.738,9.1356,5.1375,2.444,1.1251,7.9306,1.5274,15.279,5.8063,21.111,3.6058,3.698
1.045,1.07,1.0495,-4.1792,-14.441,-16.077,217.43,47.244,-2.4182,9.0948,1.7189,-2.0455,-1.8038,28.292,13.871,8.5519,7.1679,3.0435,1.9116,4.0256,2.2187,11.502,4.3231,6.7739,5.1236,30.648
1.045,1.07,1.0447,-3.5238,-12.743,-12.838,183.73,25.904,-3.0493,8.2125,1.5938,1.2914,-0.8834,-2.0154,21.076,10.489,6.9227,3.1838,1.7532,4.0299,1.4238,17.283,8.8536,16.914,5.1328,57.375
1.045,1.07,1.0366,-4.1921,-14.97,-16.793,218.12,38.098,-4.7142,8.2428,1.4287,-1.2401,0.64707,32.521,22.996,10.225,5.5223,3.7326,2.0544,1.8514,0.57795,14.457,6.654,8.8628,4.9416,19.927
1.045,1.07,1.0212,-5.2861,-18.752,-21.15,273.94,75.216,-3.4071,5.8533,0.78374,1.3516,0.2833,34.843,26.689,11.836,5.975,5.2778,1.2759,6.6373,2.2875,7.265,6.9407,16.641,6.9522,41.081
1.045,1.07,1.0343,-4.6961,-16.896,-18.778,243.95,55.256,-4.4316,5.5505,1.554,1.5153,-0.44125,26.465,18.54,7.1271,8.7974,2.9597,1.3044,3.4207,2.0182,16.561,5.1954,19.75,6.3961,37.382
1.045,1.07,1.036,-4.6949,-16.789,-18.27,244.01,58.781,-4.1025,8.0976,1.6656,-0.26649,-0.98727,16.708,21.728,10.925,4.3241,2.4835,2.1029,3.7591,1.3141,16.468,6.2216,21.665,6.155,39
1.045,1.07,1.0433,-4.393,-16.393,-18.21,228.68,34.467,-3.0913,6.1507,1.6458,0.61988,-1.765,30.92,17.941,10.741,3.1758,3.7456,2.0247,7.0198,1.3754,18.757,4.2641,13.13,6.4261,53.721
1.045,1.07,1.0396,-3.8452,-13.759,-15.053,200.13,30.471,-2.7302,6.6034,1.1995,1.0729,-0.12029,24.101,20.854,10.431,8.8496,2.124,1.7898,5.7778,1.9995,12.355,3.5236,7.9182,6.8979,24.009
1.045,1.07,1.0349,-4.5082,-16.365,-18.366,234.54,42.111,-4.9828,9.0649,1.7523,-0.234,-0.46809,33.478,20.69,4.9259,6.7075,5.5294,2.2411,5.0933,0.76969,10.301,6.2669,20.602,5.8568,17.952
1.045,1.07,1.0459,-4.8375,-17.026,-18.69,251.23,68.333,-2.6197,6.735,1.7422,-0.83529,0.73932,23.565,14.618,8.9466,4.9984,3.5239,0.97657,6.8529,1.7731,14.768,4.927,13.683,3.9054,26.936
1.045,1.07,1.0406,-4.1579,-14.844,-16.518,216.52,37.772,-5.7364,9.3119,1.5367,-2.2047,-1.4603,30.853,22.374,9.6383,5.9136,0.61506,1.6714,7.6337,1.629,10.391,3.6863,11.491,5.5892,44.579
1.045,1.07,1.0541,-4.0363,-14.317,-15.91,210.25,37.79,-5.5944,7.3538,2.3205,-2.1051,-3.2955,20.918,7.638,12.411,7.5713,5.6201,1.5454,-1.0001,1.7788,16.196,7.1286,12.326,7.5043,36.54
1.045,1.07,1.0442,-4.9263,-17.622,-20.444,255.82,56.197,-2.5739,6.0697,1.537,-0.16102,0.13199,43.145,12.36,9.6201,4.557,2.9712,2.2831,9.1156,1.7168,5.439,5.3272,17.316,3.7074,36.455
1.045,1.07,1.0262,-5.0492,-19.074,-21.767,262.52,38.424,-1.833,12.093,1.77,-0.65032,1.638,44.608,17.494,10.522,7.1178,4.9242,2.4856,5.7406,1.7396,16.64,7.244,22.055,6.9867,22.225
1.045,1.07,1.0369,-5.22,-18.56,-21.374,270.8,68.154,-3.8142,6.4073,1.5915,0.18745,0.35635,43.141,14.915,8.93,5.3351,1.8634,1.7564,3.9334,1.9394,16.279,6.034,13.205,4.8308,67.378
1.045,1.07,1.0395,-4.6424,-15.759,-17.472,240.97,71.718,-4.9311,6.4938,1.6814,-1.9229,-1.2208,27.826,20.494,7.2484,7.0283,2.592,2.0796,6.3235,1.6614,7.1572,2.2401,9.7109,6.4638,36.296
1.045,1.07,1.0212,-4.8602,-18.051,-20.048,252.54,46.014,-2.0952,9.541,1.2351,1.382,1.3557,34.432,29.056,11.62,5.8011,1.8839,2.9145,7.1097,1.2937,18.526,5.6701,15.554,5.0801,26.709
1.045,1.07,1.0446,-4.3545,-15.809,-17.55,226.56,43.012,-5.5168,5.0884,1.5402,0.44408,-0.50204,27.487,18.06,10.578,2.7008,3.089,2.3612,6.1099,1.5898,15.464,6.7304,12.643,5.0776,62.553
1.045,1.07,1.0417,-4.2581,-14.95,-16.52,221.44,48.448,-5.0163,6.5999,0.89835,0.83535,0.94253,26.28,17.304,6.5676,9.3318,2.8344,1.8763,4.8834,1.97,12.165,6.4123,11.11,3.6762,45.619
1.045,1.07,1.0187,-4.8996,-18.384,-20.078,254.48,49.783,-3.0483,6.678,1.7291,1.4987,-1.033,31.959,28.446,8.7638,7.3981,4.0614,1.241,7.9061,0.29241,20.109,8.2204,16.486,8.2311,17.297
1.045,1.07,1.0398,-4.5961,-16.438,-18.619,238.91,50.089,-3.8333,6.9657,1.0632,-0.91755,0.059121,31.921,14.216,13.699,6.5674,3.8855,2.5134,6.5903,0.034608,6.8323,6.8655,15.903,8.155,18.257
1.045,1.07,1.0433,-4.3311,-15.697,-17.104,225.29,44.982,-3.0773,5.6408,1.414,0.42625,-0.42551,22.795,16.961,8.1767,4.5759,2.0371,2.2868,5.9508,0.76209,18.395,7.4301,14.071,5.8895,39.1
1.045,1.07,1.039,-4.1791,-14.505,-15.27,217.31,55.471,-6.3465,7.3364,2.3981,0.1548,-1.3251,11.091,22.902,7.7901,6.7298,3.0382,1.7263,6.9398,0.82505,9.552,9.4285,14.54,5.7857,34.224
1.045,1.07,1.0401,-4.7629,-17.46,-19.223,247.78,48.242,-1.9939,10.302,0.77359,1.2807,2.7794,24.398,15.135,12.704,4.5262,3.2299,2.5999,7.9604,1.5555,16.029,4.6197,18.075,6.4486,33.903
1.045,1.07,1.0458,-4.4065,-16.665,-18.774,229.51,27.662,-3.063,6.955,2.0062,-0.033199,-0.3864,34.118,13.799,9.8751,3.9885,4.1137,2.2283,7.2734,1.862,16.727,6.0324,19.372,3.8794,29.933
1.045,1.07,1.0393,-4.8942,-17.683,-19.908,254.28,56.493,-3.7356,7.5633,2.242,-1.1333,-0.27978,36.086,14.474,5.5655,4.7993,3.1194,2.4175,7.6859,1.8412,12.591,6.8405,19.836,6.6966,47.61
1.045,1.07,1.0366,-4.6396,-16.437,-18.167,241.02,58.334,-4.7121,6.6266,2.156,0.64658,-0.4894,25.286,19.086,5.5841,5.5139,3.617,1.4288,7.746,2.3719,7.0107,9.655,21.565,6.242,43.823
1.045,1.07,1.041,-5.0142,-18.298,-20.705,260.65,53.671,-2.7106,9.7671,1.3062,-1.4001,0.82719,38.268,14.477,8.9178,4.2369,3.0804,1.1626,6.8934,0.31985,16.145,5.8947,17.999,4.44,41.607
1.045,1.07,1.0351,-4.8976,-17.387,-19.546,254.29,63.281,-4.8119,6.3982,1.3884,0.74929,-0.50558,33.809,19.842,7.8831,6.2974,3.2088,1.5018,6.8305,1.1449,10.882,7.5843,15.133,4.8289,37.853
1.045,1.07,1.0332,-4.4029,-16.434,-18.383,229.23,31.352,-4.9015,8.611,1.471,0.15032,0.95989,33.503,20.358,13.307,6.737,4.1962,1.9086,5.4903,1.4562,16.153,6.0827,13.351,7.3928,53.785
1.045,1.07,1.0539,-4.2709,-15.598,-17.242,222.37,38.958,-4.1285,5.6698,2.336,-0.50478,-0.41862,26.946,10.943,11.017,4.4821,4.5557,1.2008,9.5127,1.7754,12.67,5.3107,11.682,4.4789,50.363
1.045,1.07,1.0369,-4.8726,-18.283,-21.128,253.54,37.343,-5.1664,8.7896,0.96932,-1.3824,0.36142,46.039,17.32,11.325,3.9959,2.7657,1.4216,7.1123,1.1775,14.473,6.9511,20.558,3.3912,23.95
1.045,1.07,1.0499,-5.2275,-18.728,-20.485,271.59,73.874,-3.5117,8.5866,1.2076,-0.2845,1.5477,22.229,4.3236,8.0748,7.5104,3.5521,1.3143,7.3666,1.817,20.551,5.6837,18.39,4.9749,31.439
1.045,1.07,1.0444,-4.681,-17.341,-19.571,243.54,42.012,-4.0296,7.0749,1.7814,-0.80265,0.59142,30.63,6.4158,12.851,8.57,2.1564,2.8418,3.6077,1.5674,20.021,8.5281,20.297,5.4994,59.602
1.045,1.07,1.047,-4.3678,-15.496,-17.239,227.35,44.276,-4.6178,9.9583,2.0827,1.948,0.1706,30.076,15.437,8.5041,2.9803,3.2057,1.4772,5.6819,1.6028,14.859,5.6778,6.5152,6.9921,48.359
1.045,1.07,1.0398,-5.2604,-18.648,-20.531,273.17,75.293,-5.5496,10.047,1.7899,1.4701,1.5295,22.649,16.203,7.7823,3.2925,3.5949,1.4656,8.1652,1.6089,12.545,5.451,22.511,5.7601,49.259
1.045,1.07,1.0356,-4.615,-16.473,-18.775,239.84,48.393,-3.5699,8.445,1.8495,-0.41215,0.60495,36.057,18.995,10.057,7.2369,2.0211,1.4631,5.6079,1.2466,9.0851,6.8554,16.462,4.6983,57.959
1.045,1.07,1.0339,-4.5241,-16.788,-19.208,235.35,32.646,-3.7486,8.1032,1.8455,1.3623,2.2126,45.225,16.655,8.6071,6.1685,4.5239,2.333,5.2399,1.423,15.763,9.4813,10.033,6.4742,35.463
1.045,1.07,1.0482,-4.1253,-14.901,-16.625,214.93,32.035,-5.2526,9.5482,2.5931,-0.26275,1.2896,30.87,10.293,10.675,7.3517,1.9657,1.7228,6.7509,1.8901,13.639,8.5024,8.6743,6.0575,42.036
1.045,1.07,1.0534,-4.3384,-15.116,-16.891,225.64,51.954,-4.1119,6.3787,1.3477,0.50692,-0.29675,25.433,12.21,14.879,5.9533,3.8571,3.0607,5.287,1.121,11.951,1.3692,3.5619,3.8477,40.499
1.045,1.07,1.0452,-4.1494,-15.005,-16.755,215.99,33.733,-2.541,7.1617,1.3333,2.1744,-1.2164,26.841,14.432,5.6052,7.2623,2.1666,1.5159,7.3892,1.4361,9.5625,3.4447,19.997,7.6491,21.876
1.045,1.07,1.0484,-5.189,-18.475,-20.867,269.63,65.915,-3.903,10.866,2.3619,0.72722,-0.11492,36.905,5.0669,7.6515,5.5458,4.9541,1.9022,4.9993,1.5673,17.794,8.0771,11.432,6.0958,52.077
1.045,1.07,1.043,-4.5315,-16.548,-18.354,235.68,45.665,-2.7537,6.2709,0.96941,-0.17347,1.5681,28.784,12.687,9.3968,5.0745,3.1581,2.3138,5.3313,1.6623,18.646,5.3459,14.5,7.8234,67.403
1.045,1.07,1.0415,-3.827,-14.266,-15.753,199.43,19.232,-4.9076,5.4814,1.6501,1.2318,-1.0426,20.935,23.974,13.827,5.4373,4.03,1.2769,3.5805,1.248,14.792,2.9497,16.684,4.0323,18.774
1.045,1.07,1.0285,-5.3905,-19.027,-21.378,279.54,78.526,-4.6921,8.6422,1.6478,0.55614,-0.99001,32.266,25.203,10.831,6.2621,3.1532,1.7984,6.6262,1.0918,10.959,4.6683,18.201,2.7522,36.508
1.045,1.07,1.0539,-4.3592,-15.39,-16.748,227.09,48.062,-4.5647,11.351,1.4072,1.0264,-0.70787,17.789,12.192,14.56,3.655,3.2979,2.1618,5.828,0.91298,15.737,5.8188,7.1857,4.8881,29.418
1.045,1.07,1.0377,-4.7575,-16.853,-18.297,247.25,62.153,-2.8577,10.087,1.869,-0.73221,-0.51219,23.375,20.07,5.6091,4.6881,4.1549,2.2559,6.2386,2.6554,15.175,3.3827,15.926,7.6578,37.432
1.045,1.07,1.0351,-4.6721,-17.144,-18.908,242.9,47.459,-1.5721,8.5612,1.8907,-1.7412,0.9221,32.411,20.272,10.622,5.3321,2.6333,1.7757,7.6077,1.4421,18.623,4.0856,11.871,6.7395,32.892
