V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0559,-4.3611,-12.628,-12.765,204.15,32.618,-5.5325,7.1673,1.2327,2.3684,-0.03612,21.461,20.335,7.1888,6.9137,1.9646,1.3185,9.5178,2.2601,12.248,5.6395,11.798,4.6866,33.619
1.045,1.07,1.0538,-4.975,-13.692,-13.873,231.63,62.563,-6.2652,6.344,1.539,-0.016601,1.8417,16.675,18.167,9.8844,7.5046,3.5583,2.0187,5.2727,2.2658,13.684,7.9906,13.208,5.0502,16.712
1.045,1.07,1.0432,-5.607,-15.969,-17.751,260.92,52.791,-1.156,10.092,0.81536,1.3334,-0.66971,47.494,23.59,8.2679,6.2712,3.555,1.4166,8.3403,0.81767,4.9632,7.1302,20.382,2.0729,20.555
1.045,1.07,1.0628,-4.9382,-13.488,-13.932,229.91,60.862,-4.4809,6.2264,1.8894,-0.51293,-0.90687,20.662,12.347,6.6974,6.9903,5.0051,2.3913,5.338,1.5358,11.763,3.9797,13.67,3.5617,17.45
1.045,1.07,1.0672,-4.7419,-13.435,-14.224,221.49,41.208,-3.623,8.2988,1.7543,0.61824,-1.8179,28.43,9.6304,7.3805,5.0869,2.5554,1.0164,6.5701,1.5456,12.25,6.7016,14.795,3.5848,21.984
1.045,1.07,1.061,-4.6034,-13.267,-13.722,215.56,32.969,-3.9872,11.59,1.2236,3.1085,1.0402,26.577,16,5.272,2.8331,3.6224,1.7352,5.4488,1.3434,15.785,5.9337,12.43,5.3229,18.486
1.045,1.07,1.0471,-5.3453,-16.38,-17.447,249.52,36.47,-4.087,6.8635,1.6144,-0.0076474,1.0287,41.613,23.216,7.9802,2.6335,3.5709,2.4413,4.5299,2.4059,19.44,3.4475,26.318,3.8419,10.896
1.045,1.07,1.046,-5.5473,-15.874,-16.567,257.91,65.251,-5.3669,5.215,1.8183,-0.27365,0.52117,34.711,21.978,7.4639,7.138,3.6177,3.0184,3.7836,2.1484,20.777,6.2897,14.025,4.6446,10.019
1.045,1.07,1.0618,-4.7651,-13.591,-14.867,222.5,37.039,-3.6625,7.5899,1.5404,-1.6023,0.077091,36.337,12.312,9.3326,5.4616,2.2675,1.08,5.4308,1.6954,9.1306,4.6607,17.436,2.5539,17.359
1.045,1.07,1.0588,-4.1364,-11.301,-11.019,193.63,40.509,-3.1176,9.5241,0.98625,-0.15898,-0.75309,13.8,19.482,4.9555,6.2319,2.2743,1.5784,7.0855,2.3945,12.634,8.6099,6.1385,5.798,27.84
1.045,1.07,1.0538,-5.3334,-14.866,-15.473,247.97,67.178,-5.4528,4.9185,1.276,-0.3495,0.35414,22.296,16.912,10.459,6.246,3.5108,2.2654,5.3736,2.0676,12.533,6.8168,19.729,5.3419,15.323
1.045,1.07,1.0533,-5.1315,-14.036,-14.768,238.63,63.61,-3.258,5.9262,1.1741,-0.29754,-0.24446,27.073,18.917,8.1842,7.1394,3.9382,2.2095,4.9735,1.8364,11.33,7.0055,12.778,2.7935,15.155
1.045,1.07,1.0591,-3.9141,-12.016,-12.275,184.35,7.1953,-6.7062,8.7067,1.772,-0.83369,-1.8076,26.79,19.266,5.8268,7.2233,3.7422,0.99382,8.4426,1.191,11.602,5.7071,16.619,3.7872,30.605
1.045,1.07,1.0498,-6.1652,-17.06,-18.445,285.88,83.667,-4.3955,7.1289,2.173,-1.7199,-2.5252,35.374,18.297,13.366,4.5274,3.5138,1.8122,8.2719,1.2561,8.1987,7.3135,21.312,4.8517,19.603
1.045,1.07,1.0562,-5.0839,-13.663,-14.025,236.37,68.904,-3.9466,6.5294,1.8589,0.87107,-1.0564,17.665,17.321,7.9127,6.191,3.2727,1.6895,4.7111,1.6292,12.123,5.9076,13.472,6.1842,14.78
1.045,1.07,1.0531,-4.7809,-12.804,-13.727,222.79,52.49,-3.356,10.163,2.1849,-1.4912,1.6287,26.249,18.255,10.264,5.1415,4.9861,2.9072,5.1274,2.1371,3.5879,5.9746,11.938,5.9309,16.888
1.045,1.07,1.0569,-4.5926,-13.175,-13.513,214.4,41.926,-3.0558,4.9751,1.7988,-0.78233,0.064737,17.145,17.709,14.365,6.2123,6.4564,1.032,4.8602,2.334,11.712,9.7921,14.887,4.0066,16.114
1.045,1.07,1.051,-4.8886,-14.143,-14.831,228.39,39.697,-2.2881,10.298,1.5818,0.14519,0.050963,36.907,18.096,1.9076,7.9571,2.5683,2.6164,7.1471,2.3627,14.039,6.547,15.55,6.1131,21.478
1.045,1.07,1.0537,-4.8926,-13.945,-15.224,228.08,42.321,-5.2043,5.1968,1.4677,0.55653,-1.2909,37.842,18.669,10.21,3.312,3.7764,2.1238,3.3577,2.3516,12.418,4.7983,12.321,6.8977,10.257
1.045,1.07,1.0581,-5.0889,-14.512,-15.665,237.51,44.299,-3.8094,10.342,0.8388,0.26517,-0.11107,32.832,11.94,8.434,6.462,2.3521,1.5591,5.5264,1.6527,9.6037,4.4387,22.685,5.9122,16.031
1.045,1.07,1.0479,-6.0574,-17.691,-18.376,281.77,68.722,-2.7896,9.7786,1.3804,0.33595,-0.54729,35.986,21.685,7.9277,2.9967,4.7477,1.1684,8.079,2.0329,20.31,5.0964,19.684,6.2459,18.914
1.045,1.07,1.054,-4.7975,-13.876,-14.755,223.89,39.94,-4.0988,5.7815,1.8864,-0.90431,-2.0699,28.553,17.552,8.9563,6.3553,5.1596,2.2206,5.0578,1.9252,8.7468,5.5246,22.697,6.1916,14.961
1.045,1.07,1.0626,-4.9478,-13.969,-14.912,230.81,46.885,-5.8179,7.8576,2.0352,0.6677,-1.0885,28.757,10.306,12.155,7.1397,3.0575,1.53,6.3441,1.0957,11.533,4.8054,13.272,4.6328,20.126
1.045,1.07,1.0597,-5.3189,-14.973,-15.555,247.59,62.58,-2.6873,7.1339,1.1696,-1.0339,-0.41858,28.993,12.732,10.987,6.3689,2.7335,1.1462,4.0237,1.6768,21.306,4.8321,8.848,5.1014,11.805
1.045,1.07,1.0508,-4.8244,-14.02,-15.722,225.3,29.129,-4.3476,7.6381,1.3086,2.0072,1.3868,43.44,16.024,12.047,6.6747,1.5396,2.4401,4.4693,1.2699,8.8518,4.8134,16.29,5.8743,12.877
1.045,1.07,1.057,-4.6998,-13.729,-14.861,219.89,29.079,-4.2056,9.5911,1.1479,-0.52214,0.24383,37.934,17.282,12.675,4.2001,2.6832,1.3954,7.1815,1.2511,11.465,2.1796,10.661,4.5612,22.807
1.045,1.07,1.0551,-5.6648,-15.789,-16.539,263.6,68.804,-2.8332,11.33,0.51748,1.4173,0.048808,28.063,17.36,5.7549,1.7045,5.3196,3.2348,5.7154,0.6476,13.238,4.7467,20.052,6.2551,15.299
1.045,1.07,1.0482,-5.0085,-14.629,-15.15,233.53,46.632,-3.4269,5.4881,1.9775,-0.041514,-0.12339,27.474,24.316,8.7797,6.7383,6.3388,1.9777,4.437,1.0981,15.203,5.4887,18.463,2.4039,12.757
1.045,1.07,1.0666,-4.6911,-13.077,-13.956,218.81,45.771,-3.3897,5.8696,1.7376,-2.6307,-0.9715,27.231,10.042,12.327,4.0925,2.9235,2.1222,6.3722,1.8876,9.6359,8.0774,12.178,3.2076,21.747
1.045,1.07,1.0553,-4.4924,-12.159,-12.237,209.66,51.068,-4.3257,8.2971,1.2209,-0.65704,0.53477,12.394,20.537,7.8231,4.9646,2.0397,1.8609,4.9787,1.6623,9.2329,6.3634,16.1,6.563,17.495
1.045,1.07,1.0573,-4.8216,-14.092,-14.527,225.49,38.349,-4.7027,9.8612,1.3048,0.48974,2.2429,33.65,16.297,5.8345,6.5822,4.8246,1.5961,6.9788,1.4864,19.1,5.8193,6.7453,3.3681,22.296
1.045,1.07,1.0538,-5.0667,-14.145,-14.139,235.89,64.054,-3.9374,6.245,1.7832,-1.4508,0.37045,19.152,19.999,5.3023,5.6478,3.9688,1.952,8.9139,2.113,13.016,6.9411,15.742,5.7436,27.29
1.045,1.07,1.0646,-5.1912,-14.803,-15.682,241.84,53.834,-3.7439,6.1706,1.9547,-1.1828,-0.037322,32.426,10.938,9.7167,3.9424,3.142,2.0225,6.3862,1.5735,16.008,4.8352,13.901,2.0609,19.134
1.045,1.07,1.0499,-4.2994,-12.615,-12.66,201.37,29.444,-2.4504,7.5721,1.5231,-0.93745,0.15955,18.864,23.895,12.523,7.5071,4.2612,0.60404,4.2296,0.92465,15.7,6.9797,12.06,6.1041,14.244
1.045,1.07,1.045,-5.2555,-15.832,-17.044,245.6,33.502,-5.0564,11.396,2.3031,-0.024296,1.2981,41.808,20.24,9.8707,6.8093,5.173,2.6626,8.0556,1.9128,10.603,4.9589,23.114,6.2312,20.004
1.045,1.07,1.0581,-4.3613,-13.104,-13.068,204.52,26.019,-2.6169,7.9761,0.80453,0.34651,0.84156,18.106,16.89,7.6754,6.5278,2.2668,1.2912,7.1046,1.7924,16.039,3.5464,20.879,6.1502,23.108
1.045,1.07,1.0505,-4.8072,-13.018,-13.371,223.7,59.88,-4.0069,5.7894,2.3608,-0.43379,0.45991,23.413,21.304,5.4067,7.6294,4.7479,1.3751,4.872,0.53836,11.363,9.1979,9.0475,5.7157,15.978
1.045,1.07,1.0578,-5.2996,-14.889,-15.882,246.83,57.345,-4.7027,8.606,1.4497,-0.78896,-0.83422,30.849,13.051,10.242,6.1647,4.8668,1.4934,2.9425,1.3514,14.197,7.7273,16.529,5.2364,8.5072
1.045,1.07,1.0561,-5.4297,-15.192,-15.657,252.73,66.729,-5.001,8.6861,1.3533,0.22212,-0.17247,22.129,16.628,10.743,3.9,1.8717,2.1294,6.5708,1.749,15.441,6.1265,17.605,6.6383,18.591
1.045,1.07,1.0555,-5.0763,-13.898,-14.264,236.55,60.185,-2.8619,10.98,1.8627,1.1735,-0.49633,26.746,19.129,3.5106,6.2738,3.5141,2.5816,7.1273,2.5441,14.022,7.8841,8.5283,2.456,22.363
1.045,1.07,1.0548,-4.3333,-12.307,-12.713,202.72,33.517,-3.4296,8.0045,2.0328,-1.0864,-1.1132,21.794,22.087,8.3006,5.7161,3.4109,1.8712,5.8868,1.9055,8.7096,5.7576,16.457,3.4796,20.547
1.045,1.07,1.0455,-4.6935,-12.871,-13.436,218.7,50.971,-4.6092,7.0018,2.3881,-1.3837,0.35645,19.557,26.942,12.505,6.7239,3.7628,0.76408,4.3715,2.5362,6.0951,2.6291,16.579,5.6805,13.788
1.045,1.07,1.0527,-4.7655,-14.674,-15.179,222.99,27.516,-3.5119,5.8101,2.0432,-0.70918,-1.2848,30.164,18.241,11.997,10.842,3.1884,2.1718,8.4457,1.2784,16.267,2.779,20.505,1.9338,24.232
1.045,1.07,1.0461,-5.0112,-14.912,-16.459,234.03,29.675,-3.2155,8.2455,1.7745,0.70801,1.0066,51.015,21.171,8.5513,6.0612,3.7487,2.128,5.8802,1.3601,13.366,8.2589,12.172,4.0217,15.895
1.045,1.07,1.0523,-5.5288,-15.751,-16.526,257.71,58.526,-2.9344,12.682,0.86859,-0.72483,-0.90025,28.423,18.191,13.19,5.9952,3.9835,1.9668,6.1251,2.105,13.941,8.0691,18.343,3.9182,16.487
1.045,1.07,1.0527,-4.8181,-13.255,-14.269,224.75,46.436,-6.019,9.6007,1.171,2.1269,0.2299,24.828,17.493,9.2669,9.1309,3.1846,1.9098,3.8072,1.3789,5.2333,5.6763,20.428,3.9327,11.941
1.045,1.07,1.0665,-4.8249,-14.198,-14.008,225.63,44.308,-2.7448,8.4499,1.6463,-0.6417,-0.65753,18.155,12.327,9.3579,3.3524,2.2741,2.345,8.6509,1.131,21.989,5.2561,13.189,4.7948,27.971
1.045,1.07,1.0491,-5.2273,-15.082,-16.538,243.49,45.961,-4.8416,6.035,1.4914,1.0794,-0.18717,40.665,14.452,12.357,9.2904,4.8713,2.3147,4.6891,2.246,11.293,5.261,14.78,7.8402,12.805
1.045,1.07,1.0616,-5.097,-14.24,-15.313,237.49,50.658,-3.3385,8.6045,2.8895,2.9523,-1.114,28.231,8.7365,6.773,7.8382,3.5718,0.95152,4.8359,1.1781,9.3052,5.7849,21.406,5.493,14.475
1.045,1.07,1.0561,-5.0278,-13.831,-14.505,234.09,58.142,-3.0665,7.4541,1.4805,0.38598,0.12395,25.049,15.436,9.3713,7.2435,5.7619,1.2779,6.81,1.4108,8.8945,5.184,11.629,5.6726,21.317
1.045,1.07,1.0458,-4.3328,-12.247,-13.098,202.8,28.164,-4.0858,10.159,1.5074,-0.47328,0.27929,31.814,25.802,6.6384,6.9107,4.4324,2.1151,6.2863,1.4821,3.8069,8.9449,14.241,4.9434,20.564
1.045,1.07,1.0568,-5.4404,-14.896,-15.36,253.01,71.606,-1.5548,9.8287,2.0036,-1.0682,0.055255,22.172,17.473,14.226,3.159,3.2611,1.9669,9.0577,1.669,12.42,3.6327,8.9698,5.4426,26.152
1.045,1.07,1.051,-5.4741,-15.26,-16.218,254.87,61.04,-3.4222,11.614,1.879,1.5097,-1.4266,37.061,20.069,4.8851,5.8929,3.5961,2.0812,6.1384,1.4167,13.97,7.5028,12.297,3.8656,17.069
1.045,1.07,1.05,-4.8165,-13.654,-15.247,224.62,36.803,-3.0815,6.9681,1.5391,0.24963,0.87273,46.459,17.535,5.5955,6.437,3.7083,1.177,4.0771,1.039,8.471,4.1737,12.555,7.3572,12.203
1.045,1.07,1.0474,-6.1055,-17.862,-18.783,283.73,69.44,-2.0225,7.2114,1.2675,0.41167,0.97087,36.926,21.221,14.327,2.9372,6.4869,1.4055,8.1869,2.2353,19.075,5.3884,15.305,4.6623,18.955
1.045,1.07,1.0586,-4.7842,-13.398,-13.945,223.44,45.818,-5.0907,10.241,1.7977,0.47659,-0.67626,20.993,13.746,11.178,7.4593,3.7056,2.3594,6.567,0.99459,9.3496,7.9317,15.508,5.7002,21.475
1.045,1.07,1.0607,-4.7054,-13.529,-13.911,220.12,39.164,-5.2599,10.449,1.7797,0.048469,-0.088748,17.371,16.202,13.107,5.5739,3.3173,1.9921,8.2914,0.48827,9.3038,4.0611,19.719,2.7,27.065
1.045,1.07,1.0604,-5.0412,-14.265,-15.442,235.16,44.943,-2.9057,9.4557,1.47,1.1673,1.2325,35.597,13.599,6.3115,0.62798,1.8282,1.1485,5.5434,1.6596,11.428,5.0357,18.068,6.9499,16.689
1.045,1.07,1.0482,-6.0151,-17.228,-18.554,279.7,66.914,-4.9224,10.01,1.2007,1.1103,-1.2596,39.212,17.022,12.322,7.3884,2.0566,1.9326,9.8684,1.3206,11.268,8.6317,20.977,4.7006,23.385
1.045,1.07,1.0632,-5.9947,-17.001,-17.638,278.54,77.235,-3.8282,7.9268,2.7509,0.97518,-0.64156,29.51,9.5021,5.8001,4.1961,5.011,1.8765,6.379,1.3733,20.752,8.2513,19.174,2.6715,16.051
1.045,1.07,1.0532,-4.5756,-13.546,-13.856,214.39,28.61,-2.4433,11.014,1.5402,1.0336,-0.54918,26.838,20.293,8.5673,7.1013,2.8514,2.1435,6.7165,1.4125,16.197,5.6463,13.819,4.8153,21.615
1.045,1.07,1.0474,-4.9028,-14.515,-15.406,229.07,35.437,-5.2834,7.586,0.9672,-0.14322,-0.49945,36.691,22.196,10.147,7.0253,4.1941,1.0174,6.24,1.5753,13.859,6.566,14.836,6.4358,17.91
1.045,1.07,1.0509,-5.587,-16.723,-18.671,260.42,39.484,-4.4386,7.6382,1.2935,1.0024,-0.97091,53.585,17.304,10.843,3.4902,3.9602,1.2801,7.0314,1.6174,12.423,4.8129,20.774,3.8137,16.91
1.045,1.07,1.0588,-4.9758,-13.703,-13.814,232.06,59.312,-4.8987,10.639,1.4341,-0.25059,1.7082,22.419,11.458,7.5618,8.0892,3.2726,2.9127,7.0371,1.2597,17.076,6.3936,4.6527,8.2059,22.788
1.045,1.07,1.0543,-4.9344,-14.622,-15.482,230.81,32.273,-3.2302,11.016,1.4726,2.0034,-0.27455,34.295,18.703,12.231,5.0427,2.6591,2.1253,4.8015,1.581,18.34,5.3184,12.914,3.7745,14.237
1.045,1.07,1.0639,-4.7002,-13.587,-14.137,219.77,37.353,-2.7682,8.9155,1.9225,-0.038393,-1.8638,26.445,11.875,10.801,6.9468,3.4734,1.4607,4.7963,1.0553,17.193,6.0581,11.648,3.0465,15.949
1.045,1.07,1.0613,-5.0086,-14.205,-14.527,233.48,55.537,-5.9557,5.9214,1.4133,-0.027304,-1.2467,20.973,13.313,7.6769,7.0172,3.2187,2.8596,6.7852,1.4982,14.928,2.9846,17.774,4.3354,21.194
1.045,1.07,1.0506,-4.7499,-13.329,-13.333,221.73,50.13,-2.5471,9.5531,1.4096,-0.044666,0.66211,13.953,23.894,9.7226,6.0056,4.7943,0.95215,5.583,1.9401,11.731,10.441,16.77,4.1326,17.848
1.045,1.07,1.0506,-5.8637,-16.336,-17.944,272.17,71.618,-5.0985,6.0602,1.3619,0.10848,-1.3945,39.064,19.452,7.2792,4.5109,3.2625,1.8191,5.1852,1.9621,7.8828,5.7209,26.482,1.5232,12.75
1.045,1.07,1.0554,-4.905,-14.135,-15.262,229.09,38.897,-7.1385,8.7546,1.9133,-0.75452,-1.0577,36.17,15.122,8.547,8.9359,2.7914,0.75355,7.5819,1.8413,8.453,3.6885,18.438,4.6418,22.91
1.045,1.07,1.0499,-4.8514,-14.04,-14.47,226.23,47.113,-3.8527,4.5704,1.4002,-2.2016,0.60777,24.971,23.286,11.944,6.6016,3.1085,1.5378,7.773,1.208,12.194,4.2395,16.768,3.6501,23.551
1.045,1.07,1.0581,-4.6737,-13.66,-14.18,218.74,33.682,-4.0045,10.019,1.5638,-0.48695,2.9993e-05,26.632,13.658,10.378,7.9556,3.1184,1.5363,7.0542,1.5927,13.337,6.601,15.815,5.9411,22.693
1.045,1.07,1.0527,-5.9697,-16.185,-17.604,276.82,82.636,-2.5958,7.9451,1.8993,-2.062,-0.44422,40.052,16.847,7.9336,4.2643,3.6201,1.3541,7.1929,1.7012,8.8965,7.3098,15.17,3.4936,18.217
1.045,1.07,1.0531,-5.1052,-14.954,-16.232,238.37,38.594,-3.6052,9.2075,0.84837,-1.6003,-1.104,38.738,13.603,10.34,7.4228,3.925,1.7277,5.4568,1.326,10.588,9.9755,21.777,6.9254,14.907
1.045,1.07,1.0486,-5.0921,-14.477,-14.898,237.5,52.608,-4.0602,9.6602,0.74335,0.78387,1.081,26.389,21.227,13.096,8.2581,4.1238,2.284,6.8173,2.0612,15.833,6.9031,7.2647,4.7075,20.36
1.045,1.07,1.0576,-5.2571,-15.322,-16.109,245.24,48.683,-3.4407,8.9194,1.5532,-1.4756,1.4335,35.921,12.819,10.483,5.7706,2.7441,1.2876,6.9954,1.3159,18.576,6.7535,12.595,5.4358,19.975
1.045,1.07,1.057,-4.7382,-12.732,-13.029,220.83,57.354,-3.5496,8.8018,1.1482,-0.15192,1.4133,20.017,15.172,8.7564,7.1017,1.8582,2.9713,5.5671,1.1397,12.548,4.1933,6.8408,7.0264,19.06
1.045,1.07,1.059,-5.4298,-15.608,-16.374,252.88,58.372,-5.0661,7.2228,2.2202,-0.59352,-2.1267,32.606,12.101,8.989,6.8139,2.491,1.8824,8.7865,1.4287,15.601,5.2505,16.682,5.5616,24.5
1.045,1.07,1.0553,-5.3863,-15.431,-16.592,250.74,54.902,-3.2279,6.4249,0.94553,-0.3545,1.0315,40.014,14.7,9.0645,4.7805,4.2424,1.8992,5.5035,1.7902,15.848,7.4647,12.688,4.4327,15.303
1.045,1.07,1.0583,-4.9217,-14.65,-15.478,230.06,33.896,-1.5522,8.5772,1.5587,-0.20904,-0.21354,33.493,12.535,10.795,4.2875,4.7093,0.8056,4.8956,1.6303,17.095,6.3682,16.446,8.709,14.405
1.045,1.07,1.0593,-4.9766,-14.187,-14.757,232.09,48.687,-2.6801,7.3266,1.8936,2.2732,-2.5052,24.942,13.454,9.2647,6.9004,3.8318,1.094,7.917,1.1008,12.63,6.9584,14.735,6.4674,24.514
1.045,1.07,1.056,-5.4591,-16.169,-17.339,254.39,48.273,-3.4889,6.0925,0.985,-0.44468,-0.45532,42.541,13.541,8.358,4.2815,1.7052,0.97217,6.7126,1.7269,18.526,2.7227,19.615,7.1266,17.544
1.045,1.07,1.0517,-5.0724,-13.844,-14.661,236.1,59.515,-2.3318,8.1028,0.47608,0.013911,-1.5836,27.211,22.796,5.913,2.9859,4.8704,2.3038,5.2229,1.5007,7.2065,5.7285,17.148,5.3861,15.877
1.045,1.07,1.0558,-5.0227,-13.051,-13.689,233.46,69.776,-2.452,8.9546,1.7458,0.45452,0.74496,19.97,17.384,7.3626,6.8568,1.9876,2.1901,3.5363,2.3961,8.6261,3.4606,12.271,3.5226,11.392
1.045,1.07,1.0682,-4.0439,-11.927,-12.326,189.45,22.578,-3.8024,2.2958,1.3323,0.18207,-0.53734,25.465,9.9736,5.1919,5.3818,3.6631,2.5859,5.7394,2.7208,14.843,4.1541,12.85,4.4952,22.123
1.045,1.07,1.0552,-4.5036,-13.404,-14.227,210.87,24.781,-5.249,7.0398,1.3675,-0.18475,-0.84163,35.831,19.845,7.5355,3.139,3.5475,1.4546,6.0037,0.94943,13.844,8.0608,14.014,6.3985,19.329
1.045,1.07,1.058,-4.3039,-12.134,-12.658,201.3,33.382,-3.2833,7.259,1.3327,0.12475,-1.1533,24.143,19.225,8.6475,5.3514,3.3212,2.3945,6.6518,1.7083,8.8695,4.9871,11.402,3.7991,24.214
1.045,1.07,1.0484,-5.4276,-15.282,-16.352,252.36,61.255,-3.5167,6.4761,2.2769,-0.23742,0.26632,33.279,19.372,12.124,6.6173,1.7744,2.7142,3.9001,2.2379,14.575,5.1748,16.497,5.1149,10.579
1.045,1.07,1.061,-5.2193,-15.309,-16.05,243.33,48.33,-1.6516,6.1918,1.5936,-0.3017,1.1105,35.224,11.665,3.7825,5.8855,3.4838,0.75736,10.437,1.9047,13.84,3.9035,20.574,3.0403,29.663
1.045,1.07,1.0527,-4.9913,-14.163,-14.432,232.56,55.327,-3.5429,6,1.9432,-0.68402,-0.42139,24.156,22.701,5.4983,4.2244,2.8927,2.3057,5.6234,2.1273,16.188,4.6525,16.947,4.2081,17.121
1.045,1.07,1.0661,-4.6582,-14.019,-14.65,218.06,28.595,-4.7682,6.7016,2.2842,-1.4632,1.0702,32.667,9.4198,8.5157,3.9606,4.5973,2.0469,7.2002,1.999,17.208,7.4514,14.893,3.9841,23.299
1.045,1.07,1.0578,-5.0265,-14.707,-15.846,234.72,38.069,-5.9481,8.2857,2.2595,0.92647,0.31305,32.096,13.28,8.703,4.7381,0.9434,1.449,6.9475,1.6,9.3258,1.8384,28.289,6.4334,18.88
1.045,1.07,1.0484,-5.156,-14.621,-15.285,240.41,52.374,-2.7821,10.666,1.9967,-1.4427,0.37657,28.62,23.171,7.9734,4.8931,2.3629,1.0038,6.3286,1.099,11.201,4.1815,20.883,5.9392,17.837
1.045,1.07,1.0639,-4.7221,-13.759,-14.718,221.02,30.579,-2.9935,10.922,1.7948,-0.62176,-0.92517,28.511,11.692,11.466,4.2054,3.6202,0.87389,3.3014,1.8192,12.708,6.5286,21.042,3.5302,10.447
1.045,1.07,1.0639,-3.9271,-11.939,-12.553,184.38,10.213,-2.5515,3.69,1.9862,-1.0198,0.98267,31.89,14.35,9.6437,4.935,0.93287,1.2542,7.8702,2.2828,14.105,5.7471,10.858,2.4763,29.575
1.045,1.07,1.0565,-5.1839,-14.691,-15.756,241.33,52.866,-2.7951,5.8241,1.4581,1.2603,2.1835,33.18,13.032,10.008,6.446,3.666,2.0853,8.9938,1.8823,8.8718,4.0678,15.233,4.4561,26.295
1.045,1.07,1.0562,-5.2566,-15.545,-16.78,245.25,41.418,-4.0795,7.5107,1.2032,0.093596,0.075617,42.641,11.412,7.9175,7.6285,3.6116,1.6471,8.5517,1.9512,13.142,3.4485,18.447,5.878,23.415
1.045,1.07,1.0614,-4.8002,-13.403,-14.039,224.36,44.219,-3.7452,12.372,0.48657,0.44841,-0.5679,26.605,11.429,8.441,7.6274,4.4664,1.5781,6.889,1.9737,10.579,8.0102,10.789,5.2587,22.927
1.045,1.07,1.0507,-4.6793,-13.65,-14.386,218.97,31.607,-3.1112,10.8,1.3262,-0.84519,-1.271,31.29,21.745,9.179,6.0087,3.8631,2.1728,6.2437,1.8216,10.643,7.8633,16.971,5.0985,19.204
1.045,1.07,1.0704,-5.0152,-15.228,-15.94,234.81,31.971,-4.5398,9.8391,1.291,-2.0296,0.049894,35.019,2.577,11.287,4.8223,2.862,0.89704,7.1234,0.86225,22.055,5.6273,15.855,6.8426,21.256
1.045,1.07,1.0619,-4.6152,-13.554,-13.604,215.59,41.479,-4.8315,3.3067,1.0796,-0.053367,0.53642,25.396,14.365,7.1024,5.5907,2.497,2.0717,6.4422,1.5616,23.031,4.3405,7.502,5.3843,21.82
1.045,1.07,1.0644,-5.5427,-15.423,-15.778,257.66,75.249,-4.0161,6.0825,1.1742,-1.537,0.26707,18.58,6.1382,12.859,8.1051,3.2788,2.2636,5.1712,1.7288,18.945,6.1883,15.73,5.081,14.626
1.045,1.07,1.0524,-4.8145,-12.884,-13.847,224.28,53.628,-3.3337,9.3114,1.1944,0.1502,-1.9628,28.903,17.963,5.8989,8.4014,2.3637,2.5336,3.2042,1.4808,7.2599,6.2102,13.89,6.03,10.435
1.045,1.07,1.051,-4.6338,-13.82,-15.375,216.57,22.57,-3.4783,4.9253,1.8008,-0.54981,-0.028938,45.055,21.069,9.8292,3.6052,4.531,1.4744,3.6667,1.7024,10.352,5.4499,17.11,3.9904,10.669
1.045,1.07,1.0612,-4.9775,-14.882,-15.695,232.42,36.944,-3.6562,5.1754,2.0054,1.4024,-0.45918,36.226,11.257,6.5982,6.6499,5.1368,1.4803,7.8558,1.7218,16.803,7.2628,15.712,3.4343,23.36
1.045,1.07,1.0617,-4.8143,-13.608,-14.261,224.68,46.02,-4.2061,7.4973,1.1967,0.31739,-0.54645,27.029,13.574,8.8954,4.892,4.4937,2.0312,4.3923,1.8922,14.911,3.7831,11.481,5.0586,14.424
1.045,1.07,1.052,-5.5435,-15.331,-16.552,257.33,70.319,-4.944,3.6987,1.171,-0.18149,0.12382,38.78,21.512,6.9628,0.10244,1.2021,2.0774,4.1792,1.4064,15.412,7.2175,13.724,5.0593,11.441
1.045,1.07,1.06,-4.3613,-12.715,-12.866,204.26,30.565,-2.0254,7.9882,1.4474,0.75195,-0.79593,19.804,15.586,8.6896,7.9206,4.0116,2.6034,7.2628,1.1957,13.346,6.8972,13.987,3.1362,25.6
1.045,1.07,1.0526,-5.7328,-16.065,-17.293,266.08,70.451,-3.082,4.7536,2.592,1.2402,1.9137,38.603,10.891,9.5308,7.3994,4.2686,1.7354,8.6181,1.4888,11.823,5.6969,12.56,8.754,22.357
1.045,1.07,1.0529,-5.162,-14.557,-15.094,240.56,55.699,-3.2775,8.8906,1.0027,1.7939,0.82334,31.103,19.56,4.6762,6.5214,3.6604,1.3457,7.0408,2.1392,15.874,2.509,10.604,4.5553,21.061
1.045,1.07,1.055,-5.423,-15.584,-16.495,252.31,59.121,-4.4558,4.6977,1.2355,-0.43928,1.7633,33.043,15.693,9.0432,4.296,3.2607,0.94793,7.1631,1.1832,14.176,6.2454,19.482,5.2999,19.544
1.045,1.07,1.057,-4.2992,-11.889,-12.814,201.09,33.292,-5.782,8.7584,1.1829,-3.1664,0.6473,26.561,18.238,10.426,5.5394,4.2218,2.1116,4.4601,1.2303,3.4099,3.4453,15.59,4.3787,16.023
1.045,1.07,1.0546,-5.4089,-15.645,-16.919,252.22,47.002,-3.1827,11.288,2.5929,1.0495,0.92061,37.021,12.939,12.16,5.7299,2.813,1.4291,4.27,1.8871,14.908,4.8969,19.036,6.2948,11.428
