V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0579,-4.5487,-13.166,-13.595,212.41,38.24,-3.588,4.0081,1.7979,0.73112,-0.093548,28.323,16.174,6.2873,4.8813,3.0554,2.3491,6.8692,1.483,15.467,7.2937,10.826,6.9544,10.309
1.045,1.07,1.06,-5.1185,-14.476,-15.271,238.57,52.144,-2.9297,8.4325,2.1291,0.11655,0.023021,31.362,13.151,7.3602,5.4541,4.8098,2.1486,6.373,2.2696,13.562,2.3522,13.373,4.479,14.585
1.045,1.07,1.054,-5.1096,-15.319,-16.403,238.94,32.98,-5.3189,10.841,1.8687,-0.90355,0.032454,41.245,18.007,9.037,4.9546,1.9198,1.6651,5.6337,1.8162,17.39,4.6246,19.542,3.2355,5.2988
1.045,1.07,1.0485,-5.3781,-15.71,-16.524,250.69,50.721,-3.217,8.8385,1.7218,-0.19362,1.1443,34.097,19.33,8.7558,7.4993,2.5958,1.7334,5.9074,2.0672,16.296,7.0102,21.046,4.0252,6.8394
1.045,1.07,1.0592,-6.3418,-17.504,-17.854,294.18,96.682,-4.3023,9.3751,2.0243,-0.44117,-0.62419,18.55,11.841,9.4041,4.2968,5.8246,1.9787,5.7111,2.2615,18.743,4.5343,22.499,5.4523,13.797
1.045,1.07,1.0595,-4.6661,-13.286,-13.345,217.81,46.76,-2.9926,6.0819,1.5754,1.0054,0.77773,14.543,17.528,8.3452,2.9625,2.8015,1.6601,5.3577,1.5792,15.242,3.2452,18.453,6.6739,9.2165
1.045,1.07,1.0564,-4.7456,-13.771,-14.34,221.76,38.873,-3.6278,7.8516,1.4387,-0.87818,-1.1292,25.005,19.534,10.53,3.3127,5.7091,0.43766,5.9589,2.001,11.431,6.518,17.754,5.935,17.937
1.045,1.07,1.0438,-5.5254,-15.748,-16.929,257.01,59.338,-3.5587,7.6976,2.1312,-1.9546,0.24356,40.454,25.471,7.4852,3.3944,2.549,0.95862,4.7068,1.7569,13.527,5.117,19.909,5.8622,6.5045
1.045,1.07,1.0511,-5.4246,-16.486,-17.727,253.23,37.378,-2.1933,8.4831,0.53893,0.19899,-0.66104,45.751,19.245,9.5485,3.5371,3.8109,1.5788,5.686,2.0645,19.669,2.9787,19.855,4.4176,9.5579
1.045,1.07,1.0492,-4.7631,-13.806,-14.504,222.46,38.889,-3.8326,7.6149,1.441,-1.6733,0.36413,29.488,25.096,11.724,1.9447,3.4744,2.4594,8.9039,2.1044,8.2308,6.9881,16.226,5.894,10.538
1.045,1.07,1.0582,-4.8414,-14.119,-14.454,226.1,44.262,-5.6579,6.5344,2.1216,-2.2094,-0.38734,27.79,17.949,8.4811,4.242,2.0061,1.7484,8.3913,1.8363,16.605,5.5584,14.331,4.7816,6.3298
1.045,1.07,1.0567,-4.5774,-12.709,-13.532,213.18,45.942,-1.8576,2.2662,1.3296,0.32881,-0.11871,29.722,19.969,5.379,3.2952,3.5239,1.3655,5.327,1.4476,9.3922,3.8115,12.667,4.2362,11.997
1.045,1.07,1.0627,-4.6374,-13.099,-13.347,216.03,50.947,-3.4733,0.92814,1.6571,-0.077277,-2.2142,13.777,12.541,10.825,6.2029,3.256,1.5618,7.0037,1.1507,10.735,5.6487,19.485,6.9631,10.839
1.045,1.07,1.0614,-4.8773,-13.301,-14.021,227.2,54.951,-3.3839,7.5674,2.113,0.86207,0.12061,25.346,12.105,8.3013,7.0886,4.7901,0.87688,7.6427,1.0855,7.9282,5.4289,9.9497,4.6299,15.794
1.045,1.07,1.0497,-5.418,-16.02,-17.185,252.28,49.264,-3.2117,4.7895,2.0639,-1.6272,0.86203,40.781,15.415,10.485,7.4781,3.0792,2.41,8.3385,1.0349,13.323,7.0582,20.977,5.8783,7.8684
1.045,1.07,1.0529,-4.7253,-13.583,-14.376,221,34.811,-3.8125,11.28,1.5577,0.5434,0.1746,27.378,20.678,11.276,4.6891,4.7548,1.0407,5.0402,1.668,9.6849,6.5659,16.86,5.0856,14.884
1.045,1.07,1.0556,-4.8828,-14.249,-14.74,228.01,43.004,-5.8975,6.2353,0.30951,1.2143,-0.28429,26.033,17.541,11.248,5.0185,4.2919,2.3537,4.4801,1.6088,18.198,8.2888,13.19,6.1413,13.298
1.045,1.07,1.0588,-4.632,-13.041,-13.5,216.25,43.703,-3.6208,7.1696,1.7473,0.454,1.5268,23.461,19.605,11.833,3.469,5.253,1.8462,6.4698,0.80516,12.623,4.8762,6.5106,1.773,17.982
1.045,1.07,1.0606,-4.9797,-14.66,-15.222,232.43,43.483,-4.9569,5.5372,1.609,0.21515,1.625,31.269,12.241,7.853,6.128,3.5997,2.5929,4.5259,1.6903,21.567,4.0294,13.832,3.7714,10.968
1.045,1.07,1.0451,-5.4937,-15.235,-15.958,255.44,67.618,-2.5889,8.8271,0.86983,1.6494,-1.3871,27.514,24.799,6.2719,4.8966,1.7542,2.2419,7.7761,2.2814,9.3586,8.0239,21.502,6.2036,4.6677
1.045,1.07,1.0639,-5.5294,-14.519,-15.493,256.55,81.958,-4.9551,7.0379,2.0357,0.54304,-0.74239,20.308,9.3661,12.305,3.4971,1.8904,1.5762,6.1114,1.683,7.1552,5.1669,16.127,6.4748,5.4782
1.045,1.07,1.0589,-4.5388,-13.033,-13.307,212.09,39.085,-2.2523,6.34,1.2394,0.75415,-1.0225,19.342,15.629,10.537,7.5257,4.557,3.1157,7.1162,2.1521,11.988,8.0772,13.803,3.4239,15.538
1.045,1.07,1.0546,-4.9019,-13.704,-14.372,228.65,48.844,-4.2033,9.4127,2.2763,1.0305,0.97326,24.13,17.909,9.4092,6.7963,3.9506,0.53333,4.3487,1.3355,11.208,8.9172,16.178,3.9056,12.387
1.045,1.07,1.0549,-5.646,-16.125,-17.767,263,54.005,-6.0018,11.034,1.2256,0.5352,-1.2154,49.05,12.182,13.452,6.6369,3.5867,2.1103,8.4689,2.1273,13.406,9.4693,5.8111,4.6594,9.4468
1.045,1.07,1.0523,-5.0683,-13.82,-14.021,235.78,66.996,-3.8748,7.0088,2.0446,-1.6953,1.684,20.281,21.354,7.711,4.5875,3.1658,2.147,3.9627,0.51044,15.778,6.8923,11.737,5.4375,9.8323
1.045,1.07,1.0494,-5.258,-15.289,-16.133,244.98,50.501,-2.2445,6.5665,1.0784,-0.39986,0.21567,36.09,16.86,14.021,9.5618,3.8379,2.7752,7.9832,0.72526,16.104,7.3506,8.4944,4.9805,10.699
1.045,1.07,1.0504,-4.7534,-13.197,-14.196,221.48,45.685,-3.1997,6.2462,2.2017,0.95017,1.2491,33.587,19.469,6.2122,4.5766,3.3873,1.3171,5.2499,1.6965,8.4791,6.1118,12.234,9.1585,10.716
1.045,1.07,1.0615,-5.475,-15.825,-16.617,255.38,54.168,-4.8874,11.38,1.5131,-0.51055,1.4646,24.934,10.749,16.614,3.6253,2.4477,1.13,6.5936,1.6347,15.46,3.4201,21.237,5.5119,6.6859
1.045,1.07,1.0673,-4.0693,-12,-11.604,190.83,28.691,-3.2158,5.1839,1.6141,-0.79414,1.4302,15.769,14.849,5.3338,1.4656,2.3216,0.75916,9.1044,2.3745,18.304,4.7977,10.132,6.5592,8.984
1.045,1.07,1.056,-5.337,-15.206,-16.592,248.7,51.321,-7.0196,8.3129,0.69062,0.022937,0.049418,41.909,16.008,7.6744,2.0328,4.8713,1.8457,5.0639,1.2318,12.406,9.6439,14.914,5.4243,13.738
1.045,1.07,1.0546,-5.0537,-15.074,-15.623,235.85,41.81,-1.0567,5.8759,1.803,-0.1213,-0.8439,30.519,18.919,8.8368,3.9028,1.0562,2.8738,6.7329,1.9938,19.025,5.0976,21,4.2138,2.9733
1.045,1.07,1.0613,-4.6392,-13.711,-15.19,216.95,23.459,-2.67,6.587,1.8484,0.65092,-1.9023,43.276,10.564,8.9814,6.9676,2.0879,1.627,6.1044,0.95847,10.954,7.5494,15.807,3.2087,6.5477
1.045,1.07,1.0566,-4.1607,-11.225,-11.301,194.7,38.984,-1.377,11.058,1.631,-1.3505,-0.60287,12.238,18.64,10.016,9.6591,4.5856,0.79486,2.5102,2.1092,9.4863,5.5015,10.24,4.2496,17.62
1.045,1.07,1.0575,-4.5905,-13.156,-13.623,214.14,43.568,-5.6075,2.5595,1.718,-1.8632,1.3675,26.834,17.015,5.8162,4.2761,4.2415,1.6371,7.3675,1.9205,11.282,5.7096,15.505,6.6039,14.134
1.045,1.07,1.0523,-4.901,-14.327,-14.03,229.09,46.351,-3.2873,10.417,2.1219,1.6829,0.092824,14.491,19.154,7.3311,7.6548,3.8859,2.4749,8.4782,1.5208,16.825,4.4291,19.238,8.0249,11.572
1.045,1.07,1.0501,-4.7466,-13.818,-14.381,221.69,38.862,-2.8396,7.26,2.172,-1.5652,-1.4204,33.251,24.649,5.1655,4.527,4.0027,1.7258,6.5138,1.6598,13.811,6.4782,14.919,4.544,12.334
1.045,1.07,1.0484,-5.5643,-16.25,-17.38,258.81,57.485,-4.8804,3.9922,1.7005,-1.2254,-1.3101,34.678,19.529,12.58,5.6783,3.2644,1.7985,6.8292,1.9077,12.357,5.3477,25.114,5.8409,8.0655
1.045,1.07,1.0513,-5.5393,-16.265,-17.379,258.17,50.102,-4.526,9.2787,2.6072,0.44322,-1.7974,45.545,22.742,5.4191,1.9428,3.3335,1.8935,9.6989,1.3631,15.584,6.0118,15.535,2.7244,8.6781
1.045,1.07,1.0579,-4.3052,-12.173,-12.59,201.82,29.616,-6.3411,11.776,1.237,1.4725,0.54846,28.197,18.282,6.1275,4.0316,3.1903,2.5274,8.4328,1.4221,10.929,7.1643,4.6232,7.0202,11.784
1.045,1.07,1.0596,-4.54,-13.51,-13.999,212.59,28.346,-3.0166,7.8613,1.5542,-1.1131,0.47522,26.288,13.265,8.2163,5.8719,3.8314,3.0368,4.5527,1.1514,15.397,8.1894,20.417,5.288,12.202
1.045,1.07,1.0636,-5.2735,-14.961,-15.471,245.68,59.782,-5.5592,7.4806,2.2896,-0.7981,-1.2,30.633,12.505,8.3431,6.0681,3.3371,2.303,7.4242,2.5062,19.831,6.6158,7.8848,0.90742,9.9945
1.045,1.07,1.0515,-5.1953,-14.761,-15.41,241.83,56.925,-2.2852,5.7167,1.7753,0.29556,-1.4848,28.966,21.219,5.1801,3.2389,2.8474,1.7936,5.6992,1.7216,13.867,5.7177,20.636,7.0706,8.0381
1.045,1.07,1.0544,-4.465,-12.952,-13.028,208.79,36.355,-3.5734,6.5181,1.7703,1.4213,0.89394,20.262,20.41,12.882,7.6125,2.364,2.9943,7.1664,1.124,17.152,6.0349,6.472,3.01,8.1273
1.045,1.07,1.0571,-4.7929,-13.996,-15.067,224,33.486,-5.0637,7.9701,1.4253,0.20216,0.66209,36.919,14.649,6.179,5.0275,3.2285,2.2937,5.1185,1.3872,12.439,3.3882,18.722,5.9342,9.8674
1.045,1.07,1.0549,-4.7396,-13.585,-13.592,221.64,44.137,-3.176,11.029,0.97329,-0.93091,-0.047995,20.055,18.244,9.2747,7.7746,2.0403,1.5324,8.712,1.9843,14.637,9.2773,13.235,5.4272,6.6291
1.045,1.07,1.057,-4.6452,-12.695,-13.693,216.56,45.992,-4.0027,6.9748,2.3369,-0.91692,-0.78215,30.165,16.517,7.0049,5.3539,1.5703,2.5389,1.9564,1.1752,10.49,5.0173,14.36,5.3091,5.2901
1.045,1.07,1.0496,-5.2948,-15.52,-16.135,247.07,48.717,-3.4186,10.022,0.80678,-0.67121,0.9585,33.373,18.834,7.3001,6.8512,3.2364,2.0044,5.9298,0.77779,17.93,7.494,19.061,6.0112,8.7731
1.045,1.07,1.062,-5.371,-14.266,-15.419,249.68,69.321,-2.7933,10.435,1.9503,0.73522,-0.082195,22.939,11.808,14.861,4.2913,4.0787,1.2434,3.7424,1.6059,7.1061,6.3353,14.222,2.8178,12.109
1.045,1.07,1.0483,-5.66,-15.919,-16.677,263.2,68.304,-2.745,9.6179,2.1729,-0.68595,1.6422,30.677,18.987,10.807,8.2639,5.2321,2.0055,5.8854,1.0862,14.607,8.0092,14.928,3.0049,13.757
1.045,1.07,1.0628,-4.8365,-14.538,-14.619,226.24,37.347,-3.3749,7.5207,1.6208,0.34686,1.3404,18.907,12.626,8.9707,4.0653,4.4562,1.8759,6.9461,1.3708,18.528,5.7491,23.027,4.9063,13.408
1.045,1.07,1.0556,-5.6174,-16.401,-16.93,261.85,58.852,-3.6416,10.386,0.64256,-1.1328,1.8527,30.262,14.413,12.609,4.6844,3.2945,3.3257,8.0439,0.84674,20.035,5.3131,15.812,5.1716,8.7044
1.045,1.07,1.0464,-5.6935,-16.891,-17.6,264.71,60.761,-2.2408,2.9316,1.1893,0.28117,2.5657,36.688,17.978,8.4414,5.5217,3.8278,1.6214,8.51,1.1716,19.411,6.0032,19.505,9.2479,9.2802
1.045,1.07,1.0565,-5.7463,-16.28,-18.121,267,60.313,-1.6161,6.6595,1.9319,1.0815,-1.4379,44.982,7.9206,10.036,7.3444,1.5441,2.0745,6.2384,1.8455,10.324,2.8378,21.335,6.4496,3.8768
1.045,1.07,1.0622,-5.2029,-14.554,-15.654,242.17,56.841,-3.2877,5.932,1.1979,-0.57193,-0.60077,33.142,11.293,9.5434,4.1378,3.9554,1.8666,2.3055,1.3867,15.88,4.9928,13.643,4.283,11.853
1.045,1.07,1.0439,-5.4847,-16.062,-16.803,255.42,54.319,-1.2009,8.188,2.1887,-1.1855,1.6401,36.691,24.283,9.9267,6.2586,4.4759,2.7592,7.398,1.869,16.704,6.8764,15.88,2.7321,11.51
1.045,1.07,1.0661,-4.4075,-11.805,-12.753,205.67,42.903,-5.3314,7.0416,2.0039,0.81542,0.66192,26.328,9.3729,6.7637,6.2868,5.4368,1.7277,5.5072,1.1873,4.2849,3.3175,8.752,4.5678,20.323
1.045,1.07,1.0604,-4.7058,-13.748,-14.253,219.89,38.487,-5.5181,5.7564,1.4222,0.20188,-1.5807,26.523,12.552,8.2797,7.9266,3.3746,1.5345,7.0635,1.9601,14.368,6.6219,16.466,5.946,10.897
1.045,1.07,1.0512,-5.381,-15.43,-16.211,251.08,51.826,-2.1253,13.645,1.1846,-0.83964,0.054456,31.726,18.59,9.0337,3.7731,3.5836,2.2479,6.9173,1.5925,12.744,6.7723,19.907,7.5241,9.712
1.045,1.07,1.0567,-5.1954,-14.739,-15.145,242.18,56.917,-3.845,9.0506,1.7111,-0.10415,-0.39102,24.932,17.111,10.69,3.6321,2.5665,1.8793,7.329,1.6272,16.536,3.7183,12.791,7.3708,7.6297
1.045,1.07,1.0503,-5.2817,-14.964,-15.891,245.81,57.267,-5.2622,6.0406,1.6093,0.51899,0.263,36.039,18.153,6.9822,6.894,4.0644,1.5685,6.5956,2.1789,13.493,6.0864,12.902,6.8246,11.552
1.045,1.07,1.0603,-4.233,-12.203,-12.53,198.54,26.41,-4.0963,10.409,1.6187,-1.3475,-0.86737,20.446,17.552,11.703,4.4781,4.0388,1.7278,5.2844,1.479,11.773,5.372,12.54,5.4859,14.789
1.045,1.07,1.0566,-4.9345,-14.598,-14.856,230.61,41.365,-4.3346,8.4595,2.1784,0.18391,0.28326,24.903,16.443,8.1681,5.4987,4.8203,2.4105,5.2579,2.1897,19.408,7.8199,17.584,5.2016,14.455
1.045,1.07,1.0488,-4.8697,-13.598,-13.876,226.96,54.472,-4.303,7.1885,1.8403,-0.52677,-1.3024,26.413,27.096,3.942,3.442,4.8785,1.7444,9.757,1.8853,9.1967,7.718,11.699,5.727,15.417
1.045,1.07,1.0714,-4.5572,-12.631,-13.021,212.63,47.732,-3.4079,5.3666,2.385,-1.0765,0.74793,14.136,3.1652,8.7778,5.7924,2.4505,1.5512,2.52,1.9853,13.417,6.6619,20.474,6.7388,8.5351
1.045,1.07,1.0581,-4.8086,-13.594,-14.738,224.18,42.595,-3.723,5.1335,0.90824,2.0221,1.2029,35.077,15.946,10.953,3.9702,3.236,1.1296,5.4557,1.4266,12.237,3.0365,7.8995,4.6156,10.414
1.045,1.07,1.0586,-4.7345,-13.367,-14.233,220.78,44.466,-5.0811,4.6539,1.074,0.59529,0.14985,30.282,12.016,6.7929,7.835,3.9599,2.7108,5.1823,0.8878,10.989,6.053,14.467,6.1002,12.954
1.045,1.07,1.0515,-5.4983,-16.644,-18.348,256.62,35.017,-4.7169,9.225,2.1258,0.91146,-0.78813,50.565,15.987,13.663,5.3675,3.4164,1.9406,6.4881,2.2877,16.302,5.9258,17.845,3.3818,8.3917
1.045,1.07,1.0504,-5.2764,-15.058,-15.169,245.61,63.159,-3.2224,5.5242,0.89389,1.3514,-2.7236,18.996,24.504,8.0627,4.2099,3.3038,2.5696,6.4736,1.0461,17.17,4.9723,19.481,5.4545,9.329
1.045,1.07,1.056,-4.9621,-14.498,-14.964,231.58,44.218,-1.6296,6.8666,1.1935,0.82046,0.066802,25.15,17.734,10.514,3.2253,2.7071,1.5829,9.5149,1.0581,12.885,3.709,18.367,7.4118,8.0509
1.045,1.07,1.0578,-4.7534,-14.261,-14.527,222.58,32.121,-2.6261,9.7425,1.152,-0.1814,-0.81713,26.574,15.7,6.0348,6.3662,3.1853,1.4968,4.8459,2.1187,19.975,7.9983,20.525,5.2063,9.6412
1.045,1.07,1.0587,-5.2869,-15.51,-15.96,246.75,50.019,-4.6103,9.5376,1.7198,-0.035555,0.60939,29.966,13.456,8.0748,4.2236,4.8907,1.4308,6.5649,1.939,20.219,8.903,15.458,6.4858,13.877
1.045,1.07,1.0713,-4.2607,-11.904,-12.515,199.35,33.863,-3.9149,7.1459,1.5422,-1.4253,-0.46053,25.707,5.9941,7.7323,5.3324,5.1239,1.2151,6.7559,1.8855,9.6139,5.9249,7.5331,5.772,19.722
1.045,1.07,1.0648,-4.8451,-13.334,-14.176,225.92,50.842,-3.3384,8.4763,2.1346,-1.6711,-1.8043,27.279,9.6616,10.781,6.5853,4.423,1.5497,3.3768,1.3671,12.695,3.7833,9.9893,4.9128,14.694
1.045,1.07,1.0504,-4.7562,-13.454,-13.553,222.37,44.922,-5.1905,12.489,2.0524,0.6395,0.56883,19.445,25.644,3.6646,5.0949,4.0749,2.3843,5.6477,1.2136,12.083,4.7015,19.836,3.4148,12.843
1.045,1.07,1.0558,-5.316,-14.85,-15.7,247.47,60.381,-4.1709,8.4873,1.8986,-0.025528,0.23881,28.075,14.278,12.6,7.034,4.1128,1.2354,6.3879,1.6065,12.004,3.2072,13.428,6.0084,11.921
1.045,1.07,1.0644,-4.4018,-12.396,-13.479,206.07,28.118,-4.4001,10.178,1.1451,1.406,-0.34853,28.978,8.4782,6.5498,6.7275,3.5213,2.3167,4.0551,1.9986,6.4214,7.5167,18.784,5.4149,12.335
1.045,1.07,1.0524,-4.9387,-14.001,-15.275,230.02,46.118,-3.4864,4.3279,1.2524,-1.0048,-0.39279,41.668,20.04,5.288,3.9932,2.4374,0.86156,4.1688,1.7025,12.199,5.401,14.509,5.2723,7.329
1.045,1.07,1.0701,-4.7805,-13.278,-13.583,223.13,51.274,-3.5243,8.6158,1.4329,0.54732,0.20639,16.327,7.4303,9.1428,3.6502,3.7253,2.0569,4.2575,0.256,15.561,5.5695,14.12,5.3619,12.664
1.045,1.07,1.0547,-4.9642,-14.695,-15.441,232.07,36.561,-3.0426,9.8363,1.0832,-1.2228,1.6123,31.974,18.859,13.017,5.6504,3.7591,1.6847,5.2472,1.1089,16.964,2.3046,15.496,1.8675,11.094
1.045,1.07,1.0601,-5.0126,-14.531,-15.087,233.77,47.716,-4.6105,5.2929,0.91455,2.4171,2.4473,24.46,15.082,10.904,3.0428,3.5677,2.3862,7.0845,2.6084,15.695,6.1695,15.942,3.0749,10.89
1.045,1.07,1.0567,-5.2022,-14.853,-15.706,242.16,55.638,-4.0703,4.3733,1.0839,-0.66731,1.4737,33.457,9.5476,2.5284,8.5826,3.9096,2.1309,3.9332,2.0256,15.218,7.9269,21.949,7.1648,11.063
1.045,1.07,1.0597,-4.7403,-14.376,-14.944,221.64,31.318,-4.5063,3.9357,1.1774,0.62771,-2.0322,27.496,16.549,8.7875,5.232,4.8664,2.1221,6.814,1.5148,15.276,7.3215,22.794,2.0109,14.633
1.045,1.07,1.0521,-4.8226,-13.543,-13.624,224.69,55.149,-3.4551,5.1094,1.8529,0.48036,-0.53291,17.512,20.645,4.5287,7.8431,3.5003,1.1902,6.9953,1.3945,11.664,2.3138,19.823,6.7751,10.897
1.045,1.07,1.0482,-5.3408,-14.762,-14.983,248.64,67.284,-3.4338,10.896,1.7642,0.68737,-0.27486,11.52,22.397,12.887,7.044,3.2177,1.7998,4.4857,0.88587,11.357,9.2655,23.814,5.0371,8.8656
1.045,1.07,1.05,-4.9389,-13.987,-14.375,230.56,48.316,-4.2683,10.666,1.3106,1.706,0.086583,26.891,22.24,6.377,6.6814,3.7956,2.3101,6.7033,1.7642,14.046,7.7144,11.817,4.9911,11.751
1.045,1.07,1.0583,-4.2973,-12.675,-13.398,201.33,21.917,-1.3414,7.298,1.1059,-0.84135,1.6517,30.596,15.873,9.7953,7.1198,4.8335,1.5776,7.1302,1.8357,9.8742,6.1537,13.184,2.0934,16.708
1.045,1.07,1.0591,-5.2316,-15.362,-16.852,243.84,42.428,-5.7699,4.6551,1.5602,1.0072,-0.45573,40.812,11.121,12.134,4.0191,3.1626,1.9562,8.8687,0.070326,9.8126,6.6539,19.116,5.7762,8.7611
1.045,1.07,1.0556,-5.6697,-15.587,-16.989,263.28,71.798,-5.6765,6.3516,1.49,-1.2864,-1.461,34.084,16.679,12.765,4.3914,3.892,0.8224,2.8914,1.7564,11.613,6.803,17.261,2.5818,10.463
1.045,1.07,1.0612,-4.4323,-12.755,-13.185,207.1,37.093,-5.7097,3.6589,1.1505,-0.0039959,-0.6456,25.551,14.643,8.0046,5.2242,2.8114,0.47184,5.694,1.4935,15.321,6.639,10.854,7.3492,9.9238
1.045,1.07,1.0593,-5.0808,-14.221,-14.619,236.41,62.537,-3.7668,3.9134,1.3911,-2.7657,-0.13073,28.443,15.56,6.482,4.3978,3.0484,2.2305,3.917,1.7808,20.566,6.6022,9.3652,4.7995,9.4735
1.045,1.07,1.0596,-5.2717,-15.827,-16.385,246.29,42.697,-4.7153,9.527,2.0309,-0.65845,-0.66748,31.675,13.847,9.6434,4.739,3.4037,1.8965,7.6973,2.1477,20,5.4841,20.207,3.9502,9.3943
1.045,1.07,1.0567,-4.3485,-12.213,-12.701,203.33,36.285,-5.2777,7.2562,1.3484,-0.79071,-1.347,22.712,21.462,6.2793,4.463,4.2947,2.3194,2.3178,1.8002,11.441,5.8513,15.765,3.486,15.308
1.045,1.07,1.0663,-4.2033,-11.2,-10.939,196.36,48.587,-3.5562,7.7522,2.3588,0.4335,-0.57046,6.329,9.7464,5.8691,10.938,2.1778,1.6192,4.5322,1.7806,12.554,7.0368,10.969,3.8456,8.5796
1.045,1.07,1.0523,-4.9182,-14.417,-14.956,229.51,43.054,-5.0193,5.5064,2.0463,0.62811,-1.7934,28.714,19.203,7.6259,8.7771,4.6545,2.151,4.2788,1.4197,17.188,6.3305,17.511,3.9407,13.857
1.045,1.07,1.0632,-5.0734,-14.108,-14.429,236.5,59.192,-4.837,9.0094,1.921,0.056229,-1.8888,23.545,14.051,9.2672,3.5932,5.8053,2.321,7.6678,1.9219,15.461,6.4854,5.7402,5.1304,18.452
1.045,1.07,1.0454,-5.0583,-14.494,-15.699,235.93,43.121,-3.8978,9.175,1.7027,-0.48642,-0.76756,38.652,23.633,12.58,6.7757,4.4222,2.5078,4.5151,1.4494,11.533,6.7592,11.591,4.2417,12.564
1.045,1.07,1.0488,-4.7934,-14.506,-15.449,224.2,27.372,-3.7545,6.9549,0.85738,-0.56834,-0.66609,37.498,20.877,11.861,7.4548,5.0406,1.6885,6.453,2.1192,13.718,8.3468,16.079,4.5471,14.375
1.045,1.07,1.0483,-4.8691,-14.096,-14.808,227.29,41.8,-4.7383,7.2132,1.1639,0.094253,-1.5304,30.445,21.848,6.4212,9.0338,3.0678,0.82534,7.3017,2.3492,9.7616,7.641,20.985,4.9701,8.8996
1.045,1.07,1.0564,-4.4462,-13.055,-13.471,208.13,30.698,-5.5357,6.9108,1.5988,-1.3322,0.31887,22.469,18.513,14.924,5.2057,3.1142,2.5888,5.8303,1.3473,13.791,8.8541,13.488,4.6162,10.482
1.045,1.07,1.0563,-5.7115,-16.024,-16.962,265.5,70.192,-5.4791,7.7297,2.0461,0.33373,-0.24503,35.066,13.301,10.25,5.909,3.3341,1.9921,2.3908,1.7259,22.394,3.5329,9.7626,5.9248,8.9246
1.045,1.07,1.0654,-5.1919,-14.293,-15.729,241.44,57.59,-2.3119,5.3637,1.8725,-0.77785,-0.28748,39.35,3.9983,7.5969,7.8467,4.4941,1.4265,5.3433,2.4675,10.092,6.9572,10.997,4.256,13.615
1.045,1.07,1.0556,-4.9037,-13.647,-14.016,228.53,55.783,-4.7161,7.0976,1.8522,-1.3574,-0.59265,19.789,20.229,9.1022,5.8075,5.8097,1.9876,8.3926,1.8326,7.3467,5.0912,16.45,2.9064,18.518
1.045,1.07,1.0678,-5.2874,-15.046,-15.71,245.88,62.978,-3.8824,1.5992,1.2971,-0.49962,-1.0404,25.211,8.2766,10.978,3.544,3.9788,1.4635,7.7271,1.2065,15.607,6.0953,16.277,3.6888,11.753
1.045,1.07,1.0537,-4.9363,-13.802,-14.633,230.32,48.545,-4.8104,10.115,1.0881,-1.1873,1.0935,29.398,18.501,9.6274,4.87,3.131,1.5878,4.2187,2.0534,11.521,5.1439,14.704,6.1119,9.7411
1.045,1.07,1.0551,-4.8372,-13.914,-14.609,225.73,42.439,-2.9733,6.6856,1.7119,1.3068,-0.84155,32.572,18.146,5.14,4.9876,2.8381,2.4451,6.2777,0.89292,14.623,9.2256,13.979,4.9995,8.8655
1.045,1.07,1.0544,-4.4277,-13.07,-14.356,207.51,17.646,-3.6807,9.607,1.2766,0.16918,-1.7571,44.652,18.974,8.0674,4.2151,4.1375,1.5254,4.2665,1.9425,12.784,5.8668,8.159,6.4848,13.429
1.045,1.07,1.0504,-5.4976,-15.652,-15.992,255.67,67.313,-2.4403,6.0256,1.2102,0.7767,-0.69191,23.596,23.274,11.117,4.2387,3.4851,1.7106,6.4568,1.6217,18.521,5.037,15.331,4.014,9.5059
1.045,1.07,1.0601,-4.5165,-13.013,-13.146,210.93,41.906,-2.6215,4.0826,1.3064,-1.5426,-1.0783,19.14,18.285,7.6106,4.5091,4.6708,1.1062,9.2677,0.77446,10.346,6.473,16.908,4.1215,15.937
1.045,1.07,1.0616,-5.0452,-14.055,-14.691,235.15,54.099,-2.6928,9.0968,2.1482,1.5652,0.94924,27.999,10.201,9.3069,6.916,2.1149,2.1842,7.0555,1.7294,15.364,3.6454,7.9199,5.4829,6.6513
1.045,1.07,1.0498,-5.0062,-14.461,-14.749,233.78,47.119,-2.9367,10.602,1.9959,-0.61399,-2.0249,23.285,22.269,11.413,8.2924,2.8858,2.3804,5.2308,1.7195,16.977,5.3072,16.187,4.0572,8.534
1.045,1.07,1.042,-5.1085,-14.314,-15.366,237.71,54.309,-5.6746,5.6033,1.6171,0.68656,-0.1423,41.479,28.404,5.6049,5.6498,1.3894,1.3332,7.1718,1.4325,12.011,5.5663,8.4421,5.3049,3.9895
1.045,1.07,1.0499,-5.2125,-15.456,-16.205,243.2,44.622,-4.388,7.3198,1.5833,-0.36877,-0.38724,35.3,20.346,12.152,6.6062,3.3275,1.2908,7.0449,1.7583,18.18,6.2563,13.96,4.9583,9.1835
1.045,1.07,1.0509,-4.932,-14.387,-15.605,230.03,38.059,-4.4699,5.2581,1.8694,1.3578,1.2824,41.489,20.812,12.599,4.9061,3.4666,2.1997,10.057,1.4616,10.267,5.8874,7.2933,2.9273,10.235
